,Growth,Inflation,Rate,Money,Credit,Exchange
2015-10-08,8.077583064786543,-9.155213776862864,-1.3366308013026207,6.80469429474787,6.438234785815428,3.998379107278682
2015-10-09,8.081135019310752,-9.224700896574031,-1.7772851130815697,6.982085888925999,6.138263401937204,4.095580860126422
2015-10-12,8.084901872150306,-9.420457407612597,-1.9218053373811517,6.980771895181048,6.222880704572171,4.181892249516685
2015-10-13,8.088882936555246,-9.473401004278093,-1.6832735621485195,6.9816721116867875,6.210731250543111,4.125926065076296
2015-10-14,8.093077567086015,-9.492904142482805,-1.7837842695545914,7.13482549459771,6.360795725019321,4.332764440487516
2015-10-15,8.097485158672331,-9.645509687009241,-1.7093207672136173,6.806216815946575,6.793592195220418,4.156780002375925
2015-10-16,8.102105145677374,-9.728822175974049,-1.7104961268895977,6.518132818630525,7.199008361434217,4.139541755538566
2015-10-19,8.106937000964978,-10.03304541511934,-1.6639184261397535,6.493278837138094,7.154817259912855,4.19694400377549
2015-10-20,8.111980234967266,-10.128788525801689,-1.7391637807391913,6.593283861290604,7.077237591430919,4.1949499158228605
2015-10-21,8.11723439475022,-10.342780932227345,-1.7000442086438716,6.422360235220898,7.019816595967949,4.237776692396988
2015-10-22,8.122699063074384,-10.384081875536575,-1.8286582445309916,6.392762344830077,6.692471849607783,4.138834118372496
2015-10-23,8.128373857447954,-10.529498387695773,-1.693446505023216,6.4918373670903495,6.798523662664043,4.082191087184742
2015-10-26,8.134258429169218,-10.571251942211248,-1.9457119990625862,6.619467565018427,6.832579269355128,4.136644998411459
2015-10-27,8.140352462355256,-10.618408094072471,-2.24070165599869,6.7670877064014086,6.75688214500067,4.12363090633347
2015-10-28,8.146655672953537,-10.540106551069991,-2.1769815775815986,6.662680094484117,7.189873968607108,4.019292081577118
2015-10-29,8.153167807732958,-10.539185945745173,-2.1840519254673336,6.435649702215471,7.681019193442211,4.16740588013979
2015-10-30,8.159888643250568,-10.453605536818408,-2.4062621701148283,6.360659796036984,7.50812311751857,4.241136142109287
2015-11-02,8.160693396705408,-10.46816411969931,-2.4916522580155327,6.412981546575686,7.3826275754370485,4.377510428092121
2015-11-03,8.161723397056763,-10.3147752323473,-2.2607340666599214,6.270551363654855,7.319547741779678,4.4156138642941425
2015-11-04,8.162979017075342,-10.353561136742524,-2.3920574736054143,5.951109471874871,7.518989350692811,4.284816199671207
2015-11-05,8.164460684533426,-10.532934566217058,-2.409508159970012,5.775495387832082,7.187540228497511,4.326867667067708
2015-11-06,8.166168882572158,-10.71037072250798,-2.4245956086738953,5.705266032492236,7.115771108221505,4.281632898810763
2015-11-09,8.168104150109533,-10.910682641438369,-2.381213259001722,5.357878026759957,6.504211975559411,4.2430690976903005
2015-11-10,8.170267082289705,-11.014970472075085,-2.4061144971096065,5.2205933841189145,6.0173001249004106,4.263977437718466
2015-11-11,8.172658330974421,-11.226288253621469,-2.434594761220209,5.215740959593616,5.550248152805207,4.262844804333049
2015-11-12,8.175278605277326,-11.301355927271274,-2.2131579181605914,5.152747047800529,5.375337972437853,4.353729957764493
2015-11-13,8.178128672142037,-11.27208652597087,-2.387799678156369,5.330290548426088,5.368674316572978,4.278582897406633
2015-11-16,8.181209356964914,-11.287791146284077,-2.3138860375831385,5.349274564235283,5.0143774025998935,4.2319816482413835
2015-11-17,8.184521544263529,-11.34067169460413,-2.217932989649936,5.524002653824758,5.304216171111704,4.259832336682977
2015-11-18,8.18806617839193,-11.274498709128693,-2.2814530661368453,5.539740720339074,5.066504253915476,4.223097209140418
2015-11-19,8.191844264303848,-11.298774653268536,-2.442545334881994,5.355596338749183,5.358188400645123,4.307714064072243
2015-11-20,8.195856868365086,-11.34479415091098,-2.595727560591501,5.443368724424315,5.669083385519733,4.2439206652591555
2015-11-23,8.200105119216389,-11.415321211649271,-2.9707354375021198,5.571467521297102,5.925954139739384,4.330315936468138
2015-11-24,8.204590208688264,-11.36985307546786,-3.4862682022167135,5.718088147960439,5.966296574771705,4.320985678409888
2015-11-25,8.209313392769149,-11.388273667053015,-3.4754867484341547,5.175997998340565,5.8023873113560995,4.2855042289839105
2015-11-26,8.214275992628608,-11.417542627636196,-2.8568958105721887,5.247780480980096,5.730737310082176,4.245008240354661
2015-11-27,8.219479395697192,-11.289023992394238,-2.707462705191819,5.247681555366794,5.763822956350538,4.260290783442879
2015-11-30,8.22492505680476,-11.251411669487322,-3.0944254140016176,5.303164692995871,5.76500452127639,4.298200347207091
2015-12-01,8.229047642757653,-11.386996535554054,-2.9840336567880987,5.281998269851658,6.006208579302399,4.333125857443052
2015-12-02,8.233394578223013,-11.461981271338907,-2.9710426515473554,5.261440688170931,6.26998243195696,4.40770257303514
2015-12-03,8.237946273547228,-11.414980582439924,-3.1232994616053533,5.449489236104713,5.957013230410071,4.72219700978683
2015-12-04,8.242703499321058,-11.522366559713573,-3.160745908336316,5.713447359110994,6.953977022743205,4.638773838894904
2015-12-07,8.247667052717762,-11.691609140668401,-3.288366265551217,5.834246628449746,7.240670539793342,4.721311922636774
2015-12-08,8.25283775675023,-11.658930575952475,-3.0167145820583503,6.296489870888237,7.551770309700478,4.7352404644203405
2015-12-09,8.258216459452868,-11.746168341914466,-3.0310261312318176,6.412984702097766,7.5798235124157305,4.828446529809952
2015-12-10,8.263804032980262,-11.654155345892192,-3.256934734705993,6.488003540511296,8.46872947313109,4.6965253174725525
2015-12-11,8.2696013726139,-11.750576677329267,-3.3946097531323574,6.453598518931566,9.01733810493893,4.785999041836991
2015-12-14,8.2756093956673,-11.684430366655834,-3.5981227177401562,6.397508450087237,8.9030476636568,4.796257335843818
2015-12-15,8.281829040279064,-11.588479104773153,-3.6745192025035913,6.47872018540799,8.72842791368218,4.762328022542137
2015-12-16,8.288261264082283,-11.593196206641004,-3.3735729619564916,6.64829879954095,8.661848721625388,4.670633894793475
2015-12-17,8.294907042737599,-11.55141723981166,-3.483585374806892,6.625180025309559,8.844374768654207,4.637544565195444
2015-12-18,8.301767368315966,-11.363027726627674,-4.117415800799305,6.811912290514203,8.7889881631401,4.8315950967337695
2015-12-21,8.308843247515767,-11.337049869069382,-5.304347629462779,7.046609499446074,8.733692159570134,4.951598303464367
2015-12-22,8.316135699697375,-11.171243741057854,-6.0951487599380325,7.057246809663429,8.842273979806162,5.013850159057791
2015-12-23,8.32364575471651,-11.036357296174394,-6.343657303717543,7.0672968635808235,8.954597373513831,5.052843663400737
2015-12-24,8.331374450535879,-10.864895825953083,-6.108629060987091,7.085163931598839,8.950296013766367,5.093238845078748
2015-12-25,8.339322830592396,-10.837828977874146,-5.563968961128669,6.913154911342944,9.022295925069455,5.102566284166917
2015-12-28,8.347491940894948,-10.835620195358574,-5.39340116154588,6.924139841568014,8.95975834603039,5.153324413818554
2015-12-29,8.35588282682503,-10.595840615880586,-5.066418571815275,6.878807593186419,8.80946030342851,5.1506015443639175
2015-12-30,8.36449652960956,-10.603418422387925,-5.102586774533702,6.834954707830745,9.210454764900868,5.136140599509512
2015-12-31,8.373334082432015,-10.389036756026218,-5.487514868228199,6.867373803996651,9.130034671282242,5.130324378846094
2016-01-04,8.403101242186995,-10.073695644809565,-5.4792688952143065,6.757245656444363,9.198926683283164,5.288657724062183
2016-01-05,8.418237953172694,-9.835372393293452,-5.061923019176414,6.646652280685343,9.361206867935195,5.275571438936206
2016-01-06,8.433499371445707,-9.842446280220068,-4.371771459712997,6.725290456400645,9.12491116861066,5.331992186160443
2016-01-07,8.448885610294225,-9.911997116292268,-4.26256271344828,6.793162054127478,9.191997792323773,5.509739093305968
2016-01-08,8.464396742521316,-9.903155923315714,-4.1677672332161055,6.861026773694606,9.207564379198061,5.550532677294576
2016-01-11,8.480032797205043,-10.044170186508792,-4.331727519913545,6.925010552551312,8.950413827667548,5.494576545004051
2016-01-12,8.49579375621004,-9.919692718812898,-4.363776057307442,7.125015636166387,9.0558915868143,5.508542179377363
2016-01-13,8.511679550429717,-9.892769688215612,-4.357599319038448,7.216635430110223,8.80527049923194,5.553191110302834
2016-01-14,8.527690055736215,-9.933744109069384,-4.384348496173956,7.041260756939502,8.80473940247733,5.529961109672865
2016-01-15,8.543825088613017,-9.995723141772597,-4.425360275353684,7.092098046483885,8.796631966260668,5.560595083305525
2016-01-18,8.56008440144268,-10.061576813107802,-4.582483710196369,6.90584460787823,8.831144684321536,5.661503017475393
2016-01-19,8.576467677419433,-9.828066604701025,-3.891612734510271,6.77068196838192,8.843185677306247,5.655924493383272
2016-01-20,8.592974525053325,-9.810889780054058,-3.8039156366831213,6.656583233951412,8.862520532784032,5.736036077150754
2016-01-21,8.609604472229226,-9.635772496310208,-4.368830087198606,6.724411848794196,8.558065763570488,5.716764339122192
2016-01-22,8.626356959780303,-9.205202542365544,-4.561077097312985,6.732451341335491,8.629849423204337,5.857811115531662
2016-01-25,8.64323133453119,-9.256250719612108,-4.4935228071052915,6.492103831103893,8.96848318836759,6.033249874443879
2016-01-26,8.660226841761636,-8.958837411645993,-4.382687196069156,6.411056664040426,8.756378225173892,6.072392620257326
2016-01-27,8.677342617035878,-8.791612894517446,-4.458394309948618,6.205732895946859,8.594106094908938,5.975264977778663
2016-01-28,8.694577677337293,-8.551006282425446,-4.587149928537106,6.31903646717077,8.33227957033882,6.111628537469003
2016-01-29,8.711930911441103,-8.44314883466669,-5.006884191631235,6.565915068338452,8.317359842916627,6.025144265602863
2016-02-01,8.740907045581835,-8.679788565932459,-4.76426811163968,6.61517437539028,8.153655178084733,6.143492116200155
2016-02-02,8.770101050240159,-8.850172555213419,-5.194464277356896,6.364001250723146,8.485041582565117,6.1346178351695375
2016-02-03,8.799515540579877,-8.741481251999536,-5.289487879798297,6.299731566523969,8.329211250007097,6.221656764165043
2016-02-04,8.829153165776617,-8.564407116624386,-5.204420594083562,6.440337701270394,8.352484252047766,6.412134679713567
2016-02-05,8.859016610365213,-8.69737097729051,-5.636144380397305,6.3026448981479435,8.411520271365774,6.254816269488601
2016-02-15,9.04309464103564,-8.930235865760949,-5.481370584959773,6.435867768409475,8.272257990796213,6.441318948345471
2016-02-16,9.074617269233642,-8.979660081082182,-5.4774652796058145,6.274013741639008,8.405936418153981,6.455399514981648
2016-02-17,9.106388648184934,-8.790719283436166,-5.831173974865919,6.343052945446806,8.469013495767923,6.432711553451225
2016-02-18,9.138411852020388,-8.60214255206747,-5.8096593383091975,6.306809676005935,8.369704258483441,6.448275315374529
2016-02-19,9.170690007578418,-8.589772477733066,-5.9244165604605925,6.333289748883388,8.713690027417664,6.514080266342084
2016-02-22,9.20322629666003,-8.2768615941574,-6.075147064434696,6.239016915334055,8.405002748979566,6.43623700210818
2016-02-23,9.236023958409874,-8.203779058752438,-5.954807034775135,6.2546323838768245,8.232565688908723,6.461834015835414
2016-02-24,9.2690862918334,-8.045258456565799,-5.8220472839258,6.1535892223263176,8.079688959348228,6.45787874939853
2016-02-25,9.302416658461423,-8.058082486084094,-6.010949095661701,6.133409607010762,8.158170011536367,6.462932279616205
2016-02-26,9.33601848517419,-7.947607422901216,-6.09602412956632,6.253301515361937,7.9774508998775175,6.495453201288278
2016-02-29,9.369895267198457,-7.96614064695819,-5.7981544116805095,6.252176135525479,7.939588110988662,6.500388398841145
2016-03-01,9.405906846431302,-7.627205585123118,-6.016957147687773,6.49090684446398,7.749065638927713,6.535320581870993
2016-03-02,9.442316899079744,-7.512595410073665,-6.046076951326699,6.5380775998969085,7.895236517641347,6.565648111524014
2016-03-03,9.479131296249724,-7.277181271645658,-6.117175995886727,6.445597528722473,8.058157280364245,6.716587211182792
2016-03-04,9.516356047818766,-6.9662151053466825,-6.153861764256876,6.732425738224727,8.069984035602175,6.829946421919006
2016-03-07,9.553997306982735,-5.38419474894658,-6.156439861845481,6.674407845250542,8.262550372909137,7.05303363631925
2016-03-08,9.592061374992344,-4.539575301173135,-6.195534654636818,6.792693540440007,8.402233573020453,7.055696159405363
2016-03-09,9.630554706088127,-4.282914354650484,-6.208901951896754,6.962163015761131,8.462965365197103,7.201655165255563
2016-03-10,9.669483912642972,-4.518460655553133,-6.168532900205344,6.843936849703664,8.508538592037116,7.4396707552117025
2016-03-11,9.708855770521602,-4.604074150758171,-6.203136726953747,6.865582267986137,8.39109416373975,7.398632792813029
2016-03-14,9.748677224666748,-4.909118993715569,-6.160059503702368,7.079449777650135,8.364372319263108,7.513009178211125
2016-03-15,9.788955394922027,-5.0488482540056845,-6.053165344356537,7.287618682835031,8.306397748048857,7.472974843826548
2016-03-16,9.829697582101929,-5.194624807510452,-5.937393131163618,7.518453733118507,8.31771736175543,7.582200550532235
2016-03-17,9.870911274319493,-5.2516369766871005,-5.916119437143987,7.572910687087933,8.578810403693168,7.5078344645944295
2016-03-18,9.912604153582564,-4.900664737952809,-5.554106660573487,7.642032561033523,8.655562267506827,7.640199348464895
2016-03-21,9.954784102669711,-4.781910287712819,-4.972350217630074,7.5799727892204825,8.800650487160027,7.513633151042427
2016-03-22,9.997459212297072,-4.984899206387965,-4.874325773910773,7.57041122403214,8.710901688066953,7.404109920333326
2016-03-23,10.040637788587452,-5.193451477338618,-4.6311601376138825,7.6577555985986,8.877145843941353,7.398752989913225
2016-03-24,10.084328360853101,-5.3298864657183955,-4.743362693910104,7.704625590215351,8.802490428141654,7.369463208224298
2016-03-25,10.128539689703492,-5.398713421590222,-4.798364918383106,7.964547913691513,8.724968390961143,7.432758957966888
2016-03-28,10.173280775489243,-5.252195583072594,-4.637972942561354,7.962554293845443,8.96861963649535,7.512486308653775
2016-03-29,10.218560867093121,-5.08655599291365,-4.802032974432608,8.089484726094103,8.860223202173183,7.690863527023565
2016-03-30,10.26438947107852,-5.043302697950586,-4.398434071373279,8.419543885307434,8.843886880326385,7.795145177488315
2016-03-31,10.310776361205269,-4.854684484223265,-3.902363008784908,8.27085511160844,8.716473894100176,7.8100099463052
2016-04-01,10.359839550158329,-4.870192476173232,-4.072357270587721,8.075374797834318,8.715651875050355,7.749930643343798
2016-04-05,10.459869548770108,-4.6018079644103675,-3.785922681333113,8.14070826361497,8.772597189067259,7.723986663951414
2016-04-06,10.510856297383622,-4.212802023298331,-3.4750362387109117,8.170056163566308,8.77340031188428,7.863631835194537
2016-04-07,10.562504279100175,-3.7866566661744603,-3.1605867889654364,8.28365417510372,8.879805694331848,7.862776417181656
2016-04-08,10.614823598290608,-3.348328547105639,-3.0582273616899682,8.21895747334294,8.845772443290423,8.009554878874734
2016-04-11,10.667824378493625,-2.636179916050692,-2.794049627562271,8.242511762154981,8.662965832992823,8.098970042413967
2016-04-12,10.721516739568575,-2.0258948690485568,-2.759044908368653,8.187517666962005,8.28837952917008,8.115264536912846
2016-04-13,10.77591077237499,-1.826450459950467,-2.351519387456586,7.939803257199122,8.278402025987896,7.95242348438674
2016-04-14,10.83101651083373,-1.8955927095235443,-2.313990029884957,7.841298548284241,7.698041657890977,7.90010161208076
