产品名称,挂钩标的,标的代码,结构,成立日,初始点位,到期日,期限,敲出阈值,敲出价格,敲入阈值,敲入价格,票息,状态,敲入日期,敲入点位,敲出日期,敲出点位,存续时长(日),存续时长(月),存续时长(年),实际损益,实际年化损益,标的资产实际损益,标的资产年化损益
产品1185,10Y,S0059749,snowBall,2020-11-17,3.2866,2021-11-17,12个月,-0.11,3.1766,0.1,3.3866,0.2,已敲出曾敲入,2020-11-17,3.2866,2020-12-17,3.2802,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.0019473011622954672,-0.023367613947545607
产品1186,10Y,S0059749,snowBall,2020-11-18,3.324,2021-11-18,12个月,-0.11,3.214,0.1,3.424,0.2,已敲出曾敲入,2020-11-18,3.324,2020-12-18,3.2902,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.01016847172081825,-0.12202166064981901
产品1187,10Y,S0059749,snowBall,2020-11-19,3.3487,2021-11-19,12个月,-0.11,3.2387,0.1,3.4487,0.2,已敲出曾敲入,2020-11-19,3.3487,2020-12-18,3.2902,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.01746946576283337,-0.20963358915400043
产品1188,10Y,S0059749,snowBall,2020-11-20,3.31,2021-11-19,12个月,-0.11,3.2,0.1,3.41,0.2,已敲出曾敲入,2020-11-20,3.31,2020-12-18,3.2902,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.005981873111782443,-0.07178247734138932
产品1189,10Y,S0059749,snowBall,2020-11-23,3.265,2021-11-23,12个月,-0.11,3.1550000000000002,0.1,3.365,0.2,已敲出曾敲入,2020-11-23,3.265,2020-12-23,3.2153,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.015222052067381364,-0.18266462480857637
产品1190,10Y,S0059749,snowBall,2020-11-24,3.29,2021-11-24,12个月,-0.11,3.18,0.1,3.39,0.2,已敲出曾敲入,2020-11-24,3.29,2020-12-24,3.2303,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.018145896656534877,-0.21775075987841852
产品1191,10Y,S0059749,snowBall,2020-11-25,3.2675,2021-11-25,12个月,-0.11,3.1575,0.1,3.3675,0.2,已敲出曾敲入,2020-11-25,3.2675,2020-12-25,3.1878,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.02439173680183626,-0.29270084162203514
产品1192,10Y,S0059749,snowBall,2020-11-26,3.285,2021-11-26,12个月,-0.11,3.1750000000000003,0.1,3.3850000000000002,0.2,已敲出曾敲入,2020-11-26,3.285,2020-12-25,3.1878,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.029589041095890445,-0.35506849315068534
产品1193,10Y,S0059749,snowBall,2020-11-27,3.3,2021-11-26,12个月,-0.11,3.19,0.1,3.4,0.2,已敲出曾敲入,2020-11-27,3.3,2021-02-26,3.2798,61,3,0.25,0.05000000000000001,0.20000000000000004,-0.006121212121212083,-0.02448484848484833
产品1194,10Y,S0059749,snowBall,2020-11-30,3.25,2021-11-30,12个月,-0.11,3.14,0.1,3.35,0.2,已敲出曾敲入,2020-11-30,3.25,2021-01-29,3.1786,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.021969230769230852,-0.1318153846153851
产品1195,10Y,S0059749,snowBall,2020-12-01,3.2725,2021-12-01,12个月,-0.11,3.1625,0.1,3.3725,0.2,已敲出曾敲入,2020-12-01,3.2725,2021-02-01,3.1712,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.030954927425515755,-0.18572956455309453
产品1196,10Y,S0059749,snowBall,2020-12-02,3.2925,2021-12-02,12个月,-0.11,3.1825,0.1,3.3925,0.2,已敲出曾敲入,2020-12-02,3.2925,2021-02-02,3.1862,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.03228549734244501,-0.19371298405467008
产品1197,10Y,S0059749,snowBall,2020-12-03,3.2851,2021-12-03,12个月,-0.11,3.1751,0.1,3.3851,0.2,已敲出曾敲入,2020-12-03,3.2851,2021-02-03,3.2112,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.022495510030136057,-0.13497306018081634
产品1198,10Y,S0059749,snowBall,2020-12-04,3.2651,2021-12-03,12个月,-0.11,3.1551,0.1,3.3651,0.2,已敲出曾敲入,2020-12-04,3.2651,2021-01-04,3.178,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.026676058926219715,-0.3201127071146366
产品1199,10Y,S0059749,snowBall,2020-12-07,3.2701,2021-12-07,12个月,-0.11,3.1601,0.1,3.3701,0.2,已敲出曾敲入,2020-12-07,3.2701,2021-02-05,3.2164,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.01642151616158516,-0.09852909696951095
产品1200,10Y,S0059749,snowBall,2020-12-08,3.2551,2021-12-08,12个月,-0.11,3.1451000000000002,0.1,3.3551,0.2,已敲出曾敲入,2020-12-08,3.2551,2021-01-08,3.1456,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.03363951952320976,-0.4036742342785171
产品1201,10Y,S0059749,snowBall,2020-12-09,3.2726,2021-12-09,12个月,-0.11,3.1626000000000003,0.1,3.3726000000000003,0.2,已敲出曾敲入,2020-12-09,3.2726,2021-02-09,3.2303,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.012925502658436727,-0.07755301595062036
产品1202,10Y,S0059749,snowBall,2020-12-10,3.2601,2021-12-10,12个月,-0.11,3.1501,0.1,3.3601,0.2,已敲出曾敲入,2020-12-10,3.2601,2021-02-10,3.2449,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.0046624336676789335,-0.0279746020060736
产品1203,10Y,S0059749,snowBall,2020-12-11,3.2951,2021-12-10,12个月,-0.11,3.1851000000000003,0.1,3.3951000000000002,0.2,已敲出曾敲入,2020-12-11,3.2951,2021-02-10,3.2449,44,2,0.16666666666666666,0.03333333333333333,0.2,-0.015234742496434195,-0.09140845497860517
产品1204,10Y,S0059749,snowBall,2020-12-14,3.2851,2021-12-14,12个月,-0.11,3.1751,0.1,3.3851,0.2,已敲出曾敲入,2020-12-14,3.2851,2021-02-10,3.2449,43,2,0.16666666666666666,0.03333333333333333,0.2,-0.012237070408815609,-0.07342242245289365
产品1205,10Y,S0059749,snowBall,2020-12-15,3.2777,2021-12-15,12个月,-0.11,3.1677,0.1,3.3777,0.2,已敲出曾敲入,2020-12-15,3.2777,2021-02-10,3.2449,42,2,0.16666666666666666,0.03333333333333333,0.2,-0.010007017115660322,-0.06004210269396193
产品1206,10Y,S0059749,snowBall,2020-12-16,3.2752,2021-12-16,12个月,-0.11,3.1652,0.1,3.3752,0.2,已敲出曾敲入,2020-12-16,3.2752,2021-02-10,3.2449,41,2,0.16666666666666666,0.03333333333333333,0.2,-0.00925134342940892,-0.05550806057645352
产品1207,10Y,S0059749,snowBall,2020-12-17,3.2802,2021-12-17,12个月,-0.11,3.1702,0.1,3.3802,0.2,已敲出曾敲入,2020-12-17,3.2802,2021-02-10,3.2449,40,2,0.16666666666666666,0.03333333333333333,0.2,-0.010761538930552983,-0.0645692335833179
产品1208,10Y,S0059749,snowBall,2020-12-18,3.2902,2021-12-17,12个月,-0.11,3.1802,0.1,3.3902,0.2,已敲出曾敲入,2020-12-18,3.2902,2021-02-18,3.2831,40,2,0.16666666666666666,0.03333333333333333,0.2,-0.0021579235304843847,-0.012947541182906308
产品1209,10Y,S0059749,snowBall,2020-12-21,3.2652,2021-12-21,12个月,-0.11,3.1552000000000002,0.1,3.3652,0.2,已敲出曾敲入,2020-12-21,3.2652,2021-02-19,3.2578,40,2,0.16666666666666666,0.03333333333333333,0.2,-0.0022663236555188204,-0.013597941933112923
产品1210,10Y,S0059749,snowBall,2020-12-22,3.2278,2021-12-22,12个月,-0.11,3.1178,0.1,3.3278,0.2,已敲出曾敲入,2020-12-22,3.2278,2021-01-22,3.1185,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.033862073238738355,-0.40634487886486026
产品1211,10Y,S0059749,snowBall,2020-12-23,3.2153,2021-12-23,12个月,-0.11,3.1053,0.1,3.3153,0.2,已敲出曾敲入,2020-12-23,3.2153,2021-01-22,3.1185,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.030106055422511102,-0.3612726650701332
产品1212,10Y,S0059749,snowBall,2020-12-24,3.2303,2021-12-24,12个月,-0.11,3.1203000000000003,0.1,3.3303000000000003,0.2,已敲出曾敲入,2020-12-24,3.2303,2021-02-24,3.2627,40,2,0.16666666666666666,0.03333333333333333,0.2,0.010030028170758154,0.060180169024548924
产品1213,10Y,S0059749,snowBall,2020-12-25,3.1878,2021-12-24,12个月,-0.11,3.0778000000000003,0.1,3.2878000000000003,0.2,已敲出曾敲入,2020-12-25,3.1878,2021-01-25,3.1323,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.017410126105778412,-0.20892151326934094
产品1214,10Y,S0059749,snowBall,2020-12-28,3.1629,2021-12-28,12个月,-0.11,3.0529,0.1,3.2629,0.2,已敲出曾敲入,2020-12-28,3.1629,2021-01-28,3.1961,24,1,0.08333333333333333,0.016666666666666666,0.2,0.010496696070062317,0.1259603528407478
产品1215,10Y,S0059749,snowBall,2020-12-29,3.1554,2021-12-29,12个月,-0.11,3.0454000000000003,0.1,3.2554000000000003,0.2,已敲出曾敲入,2020-12-29,3.1554,2021-01-29,3.1786,24,1,0.08333333333333333,0.016666666666666666,0.2,0.007352475122012869,0.08822970146415443
产品1216,10Y,S0059749,snowBall,2020-12-30,3.1204,2021-12-30,12个月,-0.11,3.0104,0.1,3.2204,0.2,已敲出曾敲入,2020-12-30,3.1204,2021-01-29,3.1786,23,1,0.08333333333333333,0.016666666666666666,0.2,0.018651454941674084,0.223817459300089
产品1217,10Y,S0059749,snowBall,2020-12-31,3.1429,2021-12-31,12个月,-0.11,3.0329,0.1,3.2429,0.2,已敲出曾敲入,2020-12-31,3.1429,2021-01-29,3.1786,22,1,0.08333333333333333,0.016666666666666666,0.2,0.01135893601450877,0.13630723217410523
产品1218,10Y,S0059749,snowBall,2021-01-04,3.178,2022-01-04,12个月,-0.11,3.068,0.1,3.278,0.2,已敲出曾敲入,2021-01-04,3.178,2021-02-04,3.2347,25,1,0.08333333333333333,0.016666666666666666,0.2,0.01784140969162995,0.2140969162995594
产品1219,10Y,S0059749,snowBall,2021-01-05,3.1305,2022-01-05,12个月,-0.11,3.0205,0.1,3.2305,0.2,已敲出曾敲入,2021-01-05,3.1305,2021-02-05,3.2164,25,1,0.08333333333333333,0.016666666666666666,0.2,0.027439706117233786,0.32927647340680544
产品1220,10Y,S0059749,snowBall,2021-01-06,3.1256,2022-01-06,12个月,-0.11,3.0156,0.1,3.2256,0.2,已敲出曾敲入,2021-01-06,3.1256,2021-02-05,3.2164,24,1,0.08333333333333333,0.016666666666666666,0.2,0.029050422318914748,0.348605067826977
产品1221,10Y,S0059749,snowBall,2021-01-07,3.1256,2022-01-07,12个月,-0.11,3.0156,0.1,3.2256,0.2,已敲出曾敲入,2021-01-07,3.1256,2021-02-05,3.2164,23,1,0.08333333333333333,0.016666666666666666,0.2,0.029050422318914748,0.348605067826977
产品1222,10Y,S0059749,snowBall,2021-01-08,3.1456,2022-01-07,12个月,-0.11,3.0356,0.1,3.2456,0.2,已敲出曾敲入,2021-01-08,3.1456,2021-02-08,3.237,23,1,0.08333333333333333,0.016666666666666666,0.2,0.029056459816887203,0.34867751780264644
产品1223,10Y,S0059749,snowBall,2021-01-11,3.1632,2022-01-11,12个月,-0.11,3.0532,0.1,3.2632,0.2,已敲出曾敲入,2021-01-11,3.1632,2021-02-10,3.2449,24,1,0.08333333333333333,0.016666666666666666,0.2,0.02582827516439057,0.3099393019726868
产品1224,10Y,S0059749,snowBall,2021-01-12,3.1457,2022-01-12,12个月,-0.11,3.0357000000000003,0.1,3.2457000000000003,0.2,已敲出曾敲入,2021-01-12,3.1457,2021-02-10,3.2449,23,1,0.08333333333333333,0.016666666666666666,0.2,0.031535111421940876,0.3784213370632905
产品1225,10Y,S0059749,snowBall,2021-01-13,3.1157,2022-01-13,12个月,-0.11,3.0057,0.1,3.2157,0.2,已敲出曾敲入,2021-01-13,3.1157,2021-02-10,3.2449,22,1,0.08333333333333333,0.016666666666666666,0.2,0.041467407003241696,0.49760888403890036
产品1226,10Y,S0059749,snowBall,2021-01-14,3.1059,2022-01-14,12个月,-0.11,2.9959000000000002,0.1,3.2059,0.2,已敲出曾敲入,2021-01-14,3.1059,2021-02-10,3.2449,21,1,0.08333333333333333,0.016666666666666666,0.2,0.04475353359734702,0.5370424031681642
产品1227,10Y,S0059749,snowBall,2021-01-15,3.1508,2022-01-14,12个月,-0.11,3.0408,0.1,3.2508,0.2,已敲出曾敲入,2021-01-15,3.1508,2021-02-10,3.2449,20,1,0.08333333333333333,0.016666666666666666,0.2,0.0298654310016504,0.3583851720198048
产品1228,10Y,S0059749,snowBall,2021-01-18,3.1658,2022-01-18,12个月,-0.11,3.0558,0.1,3.2658,0.2,已敲出曾敲入,2021-01-18,3.1658,2021-02-18,3.2831,20,1,0.08333333333333333,0.016666666666666666,0.2,0.0370522458778193,0.4446269505338316
产品1229,10Y,S0059749,snowBall,2021-01-19,3.1609,2022-01-19,12个月,-0.11,3.0509,0.1,3.2609,0.2,已敲出曾敲入,2021-01-19,3.1609,2021-02-19,3.2578,20,1,0.08333333333333333,0.016666666666666666,0.2,0.03065582587237814,0.3678699104685377
产品1230,10Y,S0059749,snowBall,2021-01-20,3.161,2022-01-20,12个月,-0.11,3.051,0.1,3.261,0.2,已敲出曾敲入,2021-01-20,3.161,2021-02-19,3.2578,19,1,0.08333333333333333,0.016666666666666666,0.2,0.030623220499841786,0.3674786459981014
产品1231,10Y,S0059749,snowBall,2021-01-21,3.1335,2022-01-21,12个月,-0.11,3.0235000000000003,0.1,3.2335000000000003,0.2,已敲出曾敲入,2021-01-21,3.1335,2021-02-19,3.2578,18,1,0.08333333333333333,0.016666666666666666,0.2,0.039668102760491486,0.47601723312589783
产品1232,10Y,S0059749,snowBall,2021-01-22,3.1185,2022-01-21,12个月,-0.11,3.0085,0.1,3.2185,0.2,已敲出曾敲入,2021-01-22,3.1185,2021-02-22,3.2736,18,1,0.08333333333333333,0.016666666666666666,0.2,0.04973544973544963,0.5968253968253956
产品1233,10Y,S0059749,snowBall,2021-01-25,3.1323,2022-01-25,12个月,-0.11,3.0223,0.1,3.2323,0.2,已敲出曾敲入,2021-01-25,3.1323,2021-02-25,3.2723,20,1,0.08333333333333333,0.016666666666666666,0.2,0.04469559109919241,0.5363470931903089
产品1234,10Y,S0059749,snowBall,2021-01-26,3.1585,2022-01-26,12个月,-0.11,3.0485,0.1,3.2585,0.2,已敲出曾敲入,2021-01-26,3.1585,2021-02-26,3.2798,20,1,0.08333333333333333,0.016666666666666666,0.2,0.038404305841380326,0.4608516700965639
产品1235,10Y,S0059749,snowBall,2021-01-27,3.1636,2022-01-27,12个月,-0.11,3.0536000000000003,0.1,3.2636000000000003,0.2,已敲出曾敲入,2021-01-27,3.1636,2021-02-26,3.2798,19,1,0.08333333333333333,0.016666666666666666,0.2,0.036730307244910776,0.4407636869389293
产品1236,10Y,S0059749,snowBall,2021-01-28,3.1961,2022-01-28,12个月,-0.11,3.0861,0.1,3.2961,0.2,已敲出曾敲入,2021-01-28,3.1961,2021-02-26,3.2798,18,1,0.08333333333333333,0.016666666666666666,0.2,0.026188166828321924,0.3142580019398631
产品1237,10Y,S0059749,snowBall,2021-01-29,3.1786,2022-01-28,12个月,-0.11,3.0686,0.1,3.2786,0.2,已敲出曾敲入,2021-01-29,3.1786,2021-02-26,3.2798,17,1,0.08333333333333333,0.016666666666666666,0.2,0.03183791606367592,0.38205499276411103
产品1238,10Y,S0059749,snowBall,2021-02-01,3.1712,2022-01-28,12个月,-0.11,3.0612,0.1,3.2712,0.2,已敲出曾敲入,2021-02-01,3.1712,2021-03-01,3.2475,17,1,0.08333333333333333,0.016666666666666666,0.2,0.02406029263370346,0.28872351160444154
产品1239,10Y,S0059749,snowBall,2021-02-02,3.1862,2022-01-28,12个月,-0.11,3.0762,0.1,3.2862,0.2,已敲出曾敲入,2021-02-02,3.1862,2021-03-02,3.2474,17,1,0.08333333333333333,0.016666666666666666,0.2,0.01920783378319002,0.23049400539828024
产品1240,10Y,S0059749,snowBall,2021-02-03,3.2112,2022-01-28,12个月,-0.11,3.1012,0.1,3.3112,0.2,已敲出曾敲入,2021-02-03,3.2112,2021-03-03,3.2553,17,1,0.08333333333333333,0.016666666666666666,0.2,0.01373318385650224,0.16479820627802688
产品1241,10Y,S0059749,snowBall,2021-02-04,3.2347,2022-01-28,12个月,-0.11,3.1247000000000003,0.1,3.3347,0.2,已敲出曾敲入,2021-02-04,3.2347,2021-03-04,3.2655,17,1,0.08333333333333333,0.016666666666666666,0.2,0.00952174853927712,0.11426098247132543
产品1242,10Y,S0059749,snowBall,2021-02-05,3.2164,2022-01-28,12个月,-0.11,3.1064000000000003,0.1,3.3164000000000002,0.2,已敲出曾敲入,2021-02-05,3.2164,2021-03-05,3.2457,17,1,0.08333333333333333,0.016666666666666666,0.2,0.009109563487128325,0.1093147618455399
产品1243,10Y,S0059749,snowBall,2021-02-08,3.237,2022-02-08,12个月,-0.11,3.1270000000000002,0.1,3.337,0.2,已敲出曾敲入,2021-02-08,3.237,2021-03-08,3.2404,17,1,0.08333333333333333,0.016666666666666666,0.2,0.0010503552672227467,0.012604263206672961
产品1244,10Y,S0059749,snowBall,2021-02-09,3.2303,2022-02-09,12个月,-0.11,3.1203000000000003,0.1,3.3303000000000003,0.2,已敲出曾敲入,2021-02-09,3.2303,2021-03-09,3.2478,17,1,0.08333333333333333,0.016666666666666666,0.2,0.005417453487292168,0.06500944184750601
产品1245,10Y,S0059749,snowBall,2021-02-10,3.2449,2022-02-10,12个月,-0.11,3.1349,0.1,3.3449,0.2,已敲出曾敲入,2021-02-10,3.2449,2021-03-10,3.2353,17,1,0.08333333333333333,0.016666666666666666,0.2,-0.0029584887053529796,-0.035501864464235755
产品1246,10Y,S0059749,snowBall,2021-02-18,3.2831,2022-02-18,12个月,-0.11,3.1731000000000003,0.1,3.3831,0.2,已敲出曾敲入,2021-02-18,3.2831,2021-03-18,3.2592,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.007279705156711724,-0.08735646188054069
产品1247,10Y,S0059749,snowBall,2021-02-19,3.2578,2022-02-18,12个月,-0.11,3.1478,0.1,3.3578,0.2,已敲出曾敲入,2021-02-19,3.2578,2021-03-19,3.2364,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.006568850144269112,-0.07882620173122934
产品1248,10Y,S0059749,snowBall,2021-02-22,3.2736,2022-02-22,12个月,-0.11,3.1636,0.1,3.3736,0.2,已敲出曾敲入,2021-02-22,3.2736,2021-03-22,3.2309,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.0130437438905181,-0.1565249266862172
产品1249,10Y,S0059749,snowBall,2021-02-23,3.2635,2022-02-23,12个月,-0.11,3.1535,0.1,3.3635,0.2,已敲出曾敲入,2021-02-23,3.2635,2021-03-23,3.2105,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.016240232878811045,-0.19488279454573254
产品1250,10Y,S0059749,snowBall,2021-02-24,3.2627,2022-02-24,12个月,-0.11,3.1527000000000003,0.1,3.3627000000000002,0.2,已敲出曾敲入,2021-02-24,3.2627,2021-03-24,3.193,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.021362675085052296,-0.25635210102062755
产品1251,10Y,S0059749,snowBall,2021-02-25,3.2723,2022-02-25,12个月,-0.11,3.1623,0.1,3.3723,0.2,已敲出曾敲入,2021-02-25,3.2723,2021-03-25,3.1882,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.02570057757540567,-0.30840693090486804
产品1252,10Y,S0059749,snowBall,2021-02-26,3.2798,2022-02-25,12个月,-0.11,3.1698,0.1,3.3798,0.2,已敲出曾敲入,2021-02-26,3.2798,2021-03-26,3.1985,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.0247880968351728,-0.2974571620220736
产品1253,10Y,S0059749,snowBall,2021-03-01,3.2475,2022-03-01,12个月,-0.11,3.1375,0.1,3.3475,0.2,已敲出曾敲入,2021-03-01,3.2475,2021-04-01,3.196,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.015858352578906776,-0.1903002309468813
产品1254,10Y,S0059749,snowBall,2021-03-02,3.2474,2022-03-02,12个月,-0.11,3.1374,0.1,3.3474,0.2,已敲出曾敲入,2021-03-02,3.2474,2021-04-02,3.2013,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.01419597216234525,-0.170351665948143
产品1255,10Y,S0059749,snowBall,2021-03-03,3.2553,2022-03-03,12个月,-0.11,3.1453,0.1,3.3553,0.2,已敲出曾敲入,2021-03-03,3.2553,2021-04-02,3.2013,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.016588332872546352,-0.19905999447055622
产品1256,10Y,S0059749,snowBall,2021-03-04,3.2655,2022-03-04,12个月,-0.11,3.1555,0.1,3.3655,0.2,已敲出曾敲入,2021-03-04,3.2655,2021-04-02,3.2013,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.019660082682590785,-0.23592099219108942
产品1257,10Y,S0059749,snowBall,2021-03-05,3.2457,2022-03-04,12个月,-0.11,3.1357,0.1,3.3457,0.2,已敲出曾敲入,2021-03-05,3.2457,2021-04-02,3.2013,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.013679637674461564,-0.16415565209353877
产品1258,10Y,S0059749,snowBall,2021-03-08,3.2404,2022-03-08,12个月,-0.11,3.1304000000000003,0.1,3.3404000000000003,0.2,已敲出曾敲入,2021-03-08,3.2404,2021-04-08,3.2221,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.005647450931983711,-0.06776941118380453
产品1259,10Y,S0059749,snowBall,2021-03-09,3.2478,2022-03-09,12个月,-0.11,3.1378,0.1,3.3478,0.2,已敲出曾敲入,2021-03-09,3.2478,2021-04-09,3.2121,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.010992056161093666,-0.131904673933124
产品1260,10Y,S0059749,snowBall,2021-03-10,3.2353,2022-03-10,12个月,-0.11,3.1253,0.1,3.3353,0.2,已敲出曾敲入,2021-03-10,3.2353,2021-04-09,3.2121,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.00717089605291632,-0.08605075263499584
产品1261,10Y,S0059749,snowBall,2021-03-11,3.2506,2022-03-11,12个月,-0.11,3.1406,0.1,3.3506,0.2,已敲出曾敲入,2021-03-11,3.2506,2021-04-09,3.2121,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.011843967267581412,-0.14212760721097695
产品1262,10Y,S0059749,snowBall,2021-03-12,3.2613,2022-03-11,12个月,-0.11,3.1513,0.1,3.3613,0.2,已敲出曾敲入,2021-03-12,3.2613,2021-04-12,3.1948,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.020390641768619933,-0.2446877012234392
产品1263,10Y,S0059749,snowBall,2021-03-15,3.274,2022-03-15,12个月,-0.11,3.164,0.1,3.374,0.2,已敲出曾敲入,2021-03-15,3.274,2021-04-15,3.1728,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.03091020158827118,-0.37092241905925416
产品1264,10Y,S0059749,snowBall,2021-03-16,3.2614,2022-03-16,12个月,-0.11,3.1514,0.1,3.3614,0.2,已敲出曾敲入,2021-03-16,3.2614,2021-04-16,3.1631,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.030140430489973613,-0.36168516587968336
产品1265,10Y,S0059749,snowBall,2021-03-17,3.2564,2022-03-17,12个月,-0.11,3.1464000000000003,0.1,3.3564000000000003,0.2,已敲出曾敲入,2021-03-17,3.2564,2021-04-16,3.1631,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.028651271342586937,-0.34381525611104324
产品1266,10Y,S0059749,snowBall,2021-03-18,3.2592,2022-03-18,12个月,-0.11,3.1492,0.1,3.3592,0.2,已敲出曾敲入,2021-03-18,3.2592,2021-04-16,3.1631,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.02948576337751596,-0.35382916053019153
产品1267,10Y,S0059749,snowBall,2021-03-19,3.2364,2022-03-18,12个月,-0.11,3.1264000000000003,0.1,3.3364000000000003,0.2,已敲出曾敲入,2021-03-19,3.2364,2021-04-19,3.1559,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.024873316030157078,-0.29847979236188493
产品1268,10Y,S0059749,snowBall,2021-03-22,3.2309,2022-03-22,12个月,-0.11,3.1209000000000002,0.1,3.3309,0.2,已敲出曾敲入,2021-03-22,3.2309,2021-04-22,3.1614,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.021511034077192126,-0.2581324089263055
产品1269,10Y,S0059749,snowBall,2021-03-23,3.2105,2022-03-23,12个月,-0.11,3.1005000000000003,0.1,3.3105,0.2,已敲出曾敲入,2021-03-23,3.2105,2021-04-23,3.1719,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.012023049369257133,-0.1442765924310856
产品1270,10Y,S0059749,snowBall,2021-03-24,3.193,2022-03-24,12个月,-0.11,3.083,0.1,3.293,0.2,已敲出曾敲入,2021-03-24,3.193,2021-04-23,3.1719,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.0066082054494206455,-0.07929846539304775
