产品名称,挂钩标的,标的代码,结构,成立日,初始点位,到期日,期限,敲出阈值,敲出价格,敲入阈值,敲入价格,票息,状态,敲入日期,敲入点位,敲出日期,敲出点位,存续时长(日),存续时长(月),存续时长(年),实际损益,实际年化损益,标的资产实际损益,标的资产年化损益
产品916,10Y,S0059749,snowBall,2019-10-10,3.1289,2020-10-09,12个月,0.97,3.035033,0.1,0.31289,0.2,已敲出未曾敲入,,,2019-11-08,3.2765,23,1,0.08333333333333333,0.016666666666666666,0.2,0.047173127936335435,0.5660775352360252
产品917,10Y,S0059749,snowBall,2019-10-11,3.1564,2020-10-09,12个月,0.97,3.061708,0.1,0.31564000000000003,0.2,已敲出未曾敲入,,,2019-11-11,3.2463,23,1,0.08333333333333333,0.016666666666666666,0.2,0.028481814725636934,0.3417817767076432
产品918,10Y,S0059749,snowBall,2019-10-14,3.1641,2020-10-14,12个月,0.97,3.069177,0.1,0.31641,0.2,已敲出未曾敲入,,,2019-11-14,3.2555,25,1,0.08333333333333333,0.016666666666666666,0.2,0.02888657122088434,0.34663885465061206
产品919,10Y,S0059749,snowBall,2019-10-15,3.1668,2020-10-15,12个月,0.97,3.071796,0.1,0.31668,0.2,已敲出未曾敲入,,,2019-11-15,3.2355,25,1,0.08333333333333333,0.016666666666666666,0.2,0.021693823417961333,0.260325881015536
产品920,10Y,S0059749,snowBall,2019-10-16,3.1693,2020-10-16,12个月,0.97,3.0742209999999996,0.1,0.31693,0.2,已敲出未曾敲入,,,2019-11-15,3.2355,24,1,0.08333333333333333,0.016666666666666666,0.2,0.020887893225633558,0.2506547187076027
产品921,10Y,S0059749,snowBall,2019-10-17,3.1569,2020-10-16,12个月,0.97,3.0621929999999997,0.1,0.31569,0.2,已敲出未曾敲入,,,2019-11-15,3.2355,23,1,0.08333333333333333,0.016666666666666666,0.2,0.02489784282048846,0.2987741138458615
产品922,10Y,S0059749,snowBall,2019-10-18,3.187,2020-10-16,12个月,0.97,3.0913899999999996,0.1,0.3187,0.2,已敲出未曾敲入,,,2019-11-18,3.1993,23,1,0.08333333333333333,0.016666666666666666,0.2,0.003859428930028219,0.04631314716033863
产品923,10Y,S0059749,snowBall,2019-10-21,3.2196,2020-10-21,12个月,0.97,3.1230119999999997,0.1,0.32196,0.2,已敲出未曾敲入,,,2019-11-21,3.1749,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.013883712262392711,-0.16660454714871253
产品924,10Y,S0059749,snowBall,2019-10-22,3.2196,2020-10-22,12个月,0.97,3.1230119999999997,0.1,0.32196,0.2,已敲出未曾敲入,,,2019-11-22,3.1747,25,1,0.08333333333333333,0.016666666666666666,0.2,-0.013945831780345253,-0.16734998136414303
产品925,10Y,S0059749,snowBall,2019-10-23,3.2122,2020-10-23,12个月,0.97,3.115834,0.1,0.32122000000000006,0.2,已敲出未曾敲入,,,2019-11-22,3.1747,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.011674241952555953,-0.14009090343067143
产品926,10Y,S0059749,snowBall,2019-10-24,3.2196,2020-10-23,12个月,0.97,3.1230119999999997,0.1,0.32196,0.2,已敲出未曾敲入,,,2019-11-22,3.1747,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.013945831780345253,-0.16734998136414303
产品927,10Y,S0059749,snowBall,2019-10-25,3.2372,2020-10-23,12个月,0.97,3.140084,0.1,0.32372,0.2,已敲出未曾敲入,,,2019-11-25,3.1875,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.015352774002224123,-0.18423328802668948
产品928,10Y,S0059749,snowBall,2019-10-28,3.2924,2020-10-28,12个月,0.97,3.193628,0.1,0.32924000000000003,0.2,未敲入且到期,,,,,244,12,1.0,0.20000000000000004,0.20000000000000004,-0.033835499939254055,-0.033835499939254055
产品929,10Y,S0059749,snowBall,2019-10-29,3.3029,2020-10-29,12个月,0.97,3.2038130000000002,0.1,0.33029000000000003,0.2,未敲入且到期,,,,,244,12,1.0,0.20000000000000004,0.20000000000000004,-0.035393139362378534,-0.035393139362378534
产品930,10Y,S0059749,snowBall,2019-10-30,3.3125,2020-10-30,12个月,0.97,3.213125,0.1,0.33125000000000004,0.2,未敲入且到期,,,,,244,12,1.0,0.20000000000000004,0.20000000000000004,-0.039698113207547125,-0.039698113207547125
产品931,10Y,S0059749,snowBall,2019-10-31,3.288,2020-10-30,12个月,0.97,3.1893599999999998,0.1,0.3288,0.2,未敲入且到期,,,,,243,12,1.0,0.20000000000000004,0.20000000000000004,-0.03254257907542568,-0.03254257907542568
产品932,10Y,S0059749,snowBall,2019-11-01,3.2757,2020-10-30,12个月,0.97,3.177429,0.1,0.32757000000000003,0.2,已敲出未曾敲入,,,2020-10-30,3.181,242,12,1.0,0.20000000000000004,0.20000000000000004,-0.02890985132948687,-0.02890985132948687
产品933,10Y,S0059749,snowBall,2019-11-04,3.2954,2020-11-04,12个月,0.97,3.196538,0.1,0.32954,0.2,未敲入且到期,,,,,244,12,1.0,0.20000000000000004,0.20000000000000004,-0.03844753292468295,-0.03844753292468295
产品934,10Y,S0059749,snowBall,2019-11-05,3.2454,2020-11-05,12个月,0.97,3.148038,0.1,0.32454000000000005,0.2,已敲出未曾敲入,,,2019-12-05,3.1776,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.02089110741357003,-0.2506932889628404
产品935,10Y,S0059749,snowBall,2019-11-06,3.2555,2020-11-06,12个月,0.97,3.157835,0.1,0.32555,0.2,已敲出未曾敲入,,,2019-12-06,3.1751,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.024696667178620846,-0.29636000614345015
产品936,10Y,S0059749,snowBall,2019-11-07,3.2736,2020-11-06,12个月,0.97,3.175392,0.1,0.32736000000000004,0.2,已敲出未曾敲入,,,2020-11-06,3.2063,243,12,1.0,0.20000000000000004,0.20000000000000004,-0.02055840664711628,-0.02055840664711628
产品937,10Y,S0059749,snowBall,2019-11-08,3.2765,2020-11-06,12个月,0.97,3.1782049999999997,0.1,0.32765,0.2,已敲出未曾敲入,,,2020-11-06,3.2063,242,12,1.0,0.20000000000000004,0.20000000000000004,-0.02142530138867693,-0.02142530138867693
产品938,10Y,S0059749,snowBall,2019-11-11,3.2463,2020-11-11,12个月,0.97,3.148911,0.1,0.32463000000000003,0.2,已敲出未曾敲入,,,2019-12-11,3.1702,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.023442072513322976,-0.2813048701598757
产品939,10Y,S0059749,snowBall,2019-11-12,3.255,2020-11-12,12个月,0.97,3.1573499999999997,0.1,0.3255,0.2,已敲出未曾敲入,,,2019-12-12,3.1652,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.02758832565284175,-0.331059907834101
产品940,10Y,S0059749,snowBall,2019-11-13,3.237,2020-11-13,12个月,0.97,3.13989,0.1,0.32370000000000004,0.2,已敲出未曾敲入,,,2019-12-13,3.1828,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.016743898671609636,-0.20092678405931563
产品941,10Y,S0059749,snowBall,2019-11-14,3.2555,2020-11-13,12个月,0.97,3.157835,0.1,0.32555,0.2,已敲出未曾敲入,,,2019-12-13,3.1828,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.02233143910305646,-0.26797726923667753
产品942,10Y,S0059749,snowBall,2019-11-15,3.2355,2020-11-13,12个月,0.97,3.138435,0.1,0.32355,0.2,已敲出未曾敲入,,,2019-12-13,3.1828,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.016288054396538465,-0.19545665275846158
产品943,10Y,S0059749,snowBall,2019-11-18,3.1993,2020-11-18,12个月,0.97,3.1033209999999998,0.1,0.31993000000000005,0.2,已敲出未曾敲入,,,2019-12-18,3.2139,24,1,0.08333333333333333,0.016666666666666666,0.2,0.004563498265245602,0.05476197918294723
产品944,10Y,S0059749,snowBall,2019-11-19,3.1743,2020-11-19,12个月,0.97,3.079071,0.1,0.31743000000000005,0.2,已敲出未曾敲入,,,2019-12-19,3.2139,24,1,0.08333333333333333,0.016666666666666666,0.2,0.012475191380776796,0.14970229656932155
产品945,10Y,S0059749,snowBall,2019-11-20,3.1747,2020-11-20,12个月,0.97,3.079459,0.1,0.31747000000000003,0.2,已敲出未曾敲入,,,2019-12-20,3.1808,24,1,0.08333333333333333,0.016666666666666666,0.2,0.0019214413960373378,0.023057296752448053
产品946,10Y,S0059749,snowBall,2019-11-21,3.1749,2020-11-20,12个月,0.97,3.079653,0.1,0.31749000000000005,0.2,已敲出未曾敲入,,,2019-12-20,3.1808,23,1,0.08333333333333333,0.016666666666666666,0.2,0.001858326246495956,0.022299914957951472
产品947,10Y,S0059749,snowBall,2019-11-22,3.1747,2020-11-20,12个月,0.97,3.079459,0.1,0.31747000000000003,0.2,已敲出未曾敲入,,,2019-12-20,3.1808,22,1,0.08333333333333333,0.016666666666666666,0.2,0.0019214413960373378,0.023057296752448053
产品948,10Y,S0059749,snowBall,2019-11-25,3.1875,2020-11-25,12个月,0.97,3.091875,0.1,0.31875000000000003,0.2,已敲出未曾敲入,,,2019-12-25,3.1463,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.01292549019607836,-0.15510588235294032
产品949,10Y,S0059749,snowBall,2019-11-26,3.1675,2020-11-26,12个月,0.97,3.072475,0.1,0.31675000000000003,0.2,已敲出未曾敲入,,,2019-12-26,3.1137,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.016985003946329846,-0.20382004735595816
产品950,10Y,S0059749,snowBall,2019-11-27,3.17,2020-11-27,12个月,0.97,3.0749,0.1,0.317,0.2,已敲出未曾敲入,,,2019-12-27,3.1292,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.012870662460567783,-0.1544479495268134
产品951,10Y,S0059749,snowBall,2019-11-28,3.165,2020-11-27,12个月,0.97,3.07005,0.1,0.3165,0.2,已敲出未曾敲入,,,2019-12-27,3.1292,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.0113112164296999,-0.1357345971563988
产品952,10Y,S0059749,snowBall,2019-11-29,3.165,2020-11-27,12个月,0.97,3.07005,0.1,0.3165,0.2,已敲出未曾敲入,,,2019-12-27,3.1292,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.0113112164296999,-0.1357345971563988
产品953,10Y,S0059749,snowBall,2019-12-02,3.2062,2020-12-02,12个月,0.97,3.110014,0.1,0.32062,0.2,已敲出未曾敲入,,,2020-01-02,3.1485,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.017996382009855982,-0.2159565841182718
产品954,10Y,S0059749,snowBall,2019-12-03,3.1746,2020-12-03,12个月,0.97,3.0793619999999997,0.1,0.31746,0.2,已敲出未曾敲入,,,2020-01-03,3.1428,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.010017010017010053,-0.12020412020412063
产品955,10Y,S0059749,snowBall,2019-12-04,3.1751,2020-12-04,12个月,0.97,3.079847,0.1,0.31751,0.2,已敲出未曾敲入,,,2020-01-03,3.1428,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.010172907939907438,-0.12207489527888926
产品956,10Y,S0059749,snowBall,2019-12-05,3.1776,2020-12-04,12个月,0.97,3.0822719999999997,0.1,0.31776000000000004,0.2,已敲出未曾敲入,,,2020-01-03,3.1428,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.010951661631420029,-0.13141993957704035
产品957,10Y,S0059749,snowBall,2019-12-06,3.1751,2020-12-04,12个月,0.97,3.079847,0.1,0.31751,0.2,已敲出未曾敲入,,,2020-01-06,3.1352,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.01256653333753266,-0.1507984000503919
产品958,10Y,S0059749,snowBall,2019-12-09,3.1903,2020-12-09,12个月,0.97,3.094591,0.1,0.31903000000000004,0.2,已敲出未曾敲入,,,2020-01-09,3.1184,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.022537065479735552,-0.2704447857568266
产品959,10Y,S0059749,snowBall,2019-12-10,3.1776,2020-12-10,12个月,0.97,3.0822719999999997,0.1,0.31776000000000004,0.2,已敲出未曾敲入,,,2020-09-10,3.0833,186,9,0.75,0.15,0.2,-0.029676485397784558,-0.03956864719704608
产品960,10Y,S0059749,snowBall,2019-12-11,3.1702,2020-12-11,12个月,0.97,3.075094,0.1,0.31702,0.2,已敲出未曾敲入,,,2020-01-10,3.0819,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.027853132294492378,-0.33423758753390853
产品961,10Y,S0059749,snowBall,2019-12-12,3.1652,2020-12-11,12个月,0.97,3.0702439999999998,0.1,0.31652,0.2,已敲出未曾敲入,,,2020-01-10,3.0819,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.026317452293693866,-0.3158094275243264
产品962,10Y,S0059749,snowBall,2019-12-13,3.1828,2020-12-11,12个月,0.97,3.087316,0.1,0.31828,0.2,已敲出未曾敲入,,,2020-09-11,3.1346,184,9,0.75,0.15,0.2,-0.015143898454191285,-0.02019186460558838
产品963,10Y,S0059749,snowBall,2019-12-16,3.1854,2020-12-16,12个月,0.97,3.089838,0.1,0.31854000000000005,0.2,已敲出未曾敲入,,,2020-01-16,3.0918,24,1,0.08333333333333333,0.016666666666666666,0.2,-0.02938406479563005,-0.3526087775475606
产品964,10Y,S0059749,snowBall,2019-12-17,3.2133,2020-12-17,12个月,0.97,3.116901,0.1,0.32133,0.2,已敲出未曾敲入,,,2020-09-17,3.1334,186,9,0.75,0.15,0.2,-0.02486540316808261,-0.033153870890776815
产品965,10Y,S0059749,snowBall,2019-12-18,3.2139,2020-12-18,12个月,0.97,3.117483,0.1,0.32139000000000006,0.2,已敲出未曾敲入,,,2020-10-16,3.2202,200,10,0.8333333333333334,0.16666666666666666,0.2,0.001960235228227303,0.0023522822738727633
产品966,10Y,S0059749,snowBall,2019-12-19,3.2139,2020-12-18,12个月,0.97,3.117483,0.1,0.32139000000000006,0.2,已敲出未曾敲入,,,2020-10-19,3.2005,200,10,0.8333333333333334,0.16666666666666666,0.2,-0.004169389215594843,-0.005003267058713812
产品967,10Y,S0059749,snowBall,2019-12-20,3.1808,2020-12-18,12个月,0.97,3.085376,0.1,0.31808000000000003,0.2,已敲出未曾敲入,,,2020-09-18,3.1162,184,9,0.75,0.15,0.2,-0.020309356136820944,-0.027079141515761258
产品968,10Y,S0059749,snowBall,2019-12-23,3.1661,2020-12-23,12个月,0.97,3.071117,0.1,0.31661000000000006,0.2,已敲出未曾敲入,,,2020-09-23,3.089,186,9,0.75,0.15,0.2,-0.024351726098354454,-0.032468968131139274
产品969,10Y,S0059749,snowBall,2019-12-24,3.1535,2020-12-24,12个月,0.97,3.058895,0.1,0.31535,0.2,已敲出未曾敲入,,,2020-09-24,3.084,186,9,0.75,0.15,0.2,-0.02203900428095773,-0.029385339041276975
产品970,10Y,S0059749,snowBall,2019-12-25,3.1463,2020-12-25,12个月,0.97,3.051911,0.1,0.31463,0.2,已敲出未曾敲入,,,2020-09-25,3.1295,186,9,0.75,0.15,0.2,-0.005339605250611834,-0.0071194736674824455
产品971,10Y,S0059749,snowBall,2019-12-26,3.1137,2020-12-25,12个月,0.97,3.020289,0.1,0.31137000000000004,0.2,已敲出未曾敲入,,,2020-08-26,3.0511,163,8,0.6666666666666666,0.13333333333333333,0.2,-0.020104698590101888,-0.030157047885152832
产品972,10Y,S0059749,snowBall,2019-12-27,3.1292,2020-12-25,12个月,0.97,3.0353239999999997,0.1,0.31292000000000003,0.2,已敲出未曾敲入,,,2020-08-27,3.0599,163,8,0.6666666666666666,0.13333333333333333,0.2,-0.022146235459542418,-0.03321935318931363
产品973,10Y,S0059749,snowBall,2019-12-30,3.1322,2020-12-30,12个月,0.97,3.038234,0.1,0.31322000000000005,0.2,已敲出未曾敲入,,,2020-08-28,3.0672,163,8,0.6666666666666666,0.13333333333333333,0.2,-0.02075218696124126,-0.03112828044186189
产品974,10Y,S0059749,snowBall,2019-12-31,3.1365,2020-12-31,12个月,0.97,3.0424049999999996,0.1,0.31365,0.2,已敲出未曾敲入,,,2020-09-30,3.1482,185,9,0.75,0.15,0.2,0.0037302725968437755,0.0049736967957917004
产品975,10Y,S0059749,snowBall,2020-01-02,3.1485,2020-12-31,12个月,0.97,3.054045,0.1,0.31485,0.2,已敲出未曾敲入,,,2020-09-02,3.1027,164,8,0.6666666666666666,0.13333333333333333,0.2,-0.014546609496585594,-0.02181991424487839
产品976,10Y,S0059749,snowBall,2020-01-03,3.1428,2020-12-31,12个月,0.97,3.048516,0.1,0.31428,0.2,已敲出未曾敲入,,,2020-09-03,3.1051,164,8,0.6666666666666666,0.13333333333333333,0.2,-0.01199567264859347,-0.017993508972890204
产品977,10Y,S0059749,snowBall,2020-01-06,3.1352,2021-01-06,12个月,0.97,3.041144,0.1,0.31352,0.2,已敲出未曾敲入,,,2020-09-04,3.1228,164,8,0.6666666666666666,0.13333333333333333,0.2,-0.003955090584332854,-0.0059326358764992815
产品978,10Y,S0059749,snowBall,2020-01-07,3.1379,2021-01-07,12个月,0.97,3.043763,0.1,0.31379,0.2,已敲出未曾敲入,,,2020-09-07,3.1454,164,8,0.6666666666666666,0.13333333333333333,0.2,0.002390133528793026,0.003585200293189539
产品979,10Y,S0059749,snowBall,2020-01-08,3.1337,2021-01-08,12个月,0.97,3.039689,0.1,0.31337000000000004,0.2,已敲出未曾敲入,,,2020-07-08,3.0632,120,6,0.5,0.10000000000000002,0.20000000000000004,-0.022497367329355034,-0.04499473465871007
产品980,10Y,S0059749,snowBall,2020-01-09,3.1184,2021-01-08,12个月,0.97,3.024848,0.1,0.31184,0.2,已敲出未曾敲入,,,2020-07-09,3.0809,120,6,0.5,0.10000000000000002,0.20000000000000004,-0.012025397639815139,-0.024050795279630277
产品981,10Y,S0059749,snowBall,2020-01-10,3.0819,2021-01-08,12个月,0.97,2.989443,0.1,0.30819,0.2,已敲出未曾敲入,,,2020-07-10,3.0305,120,6,0.5,0.10000000000000002,0.20000000000000004,-0.016678023297316602,-0.033356046594633204
产品982,10Y,S0059749,snowBall,2020-01-13,3.084,2021-01-13,12个月,0.97,2.99148,0.1,0.3084,0.2,已敲出未曾敲入,,,2020-07-13,3.0557,120,6,0.5,0.10000000000000002,0.20000000000000004,-0.009176394293125889,-0.018352788586251778
产品983,10Y,S0059749,snowBall,2020-01-14,3.0994,2021-01-14,12个月,0.97,3.006418,0.1,0.30994000000000005,0.2,已敲出未曾敲入,,,2020-09-14,3.1532,164,8,0.6666666666666666,0.13333333333333333,0.2,0.017358198360972965,0.026037297541459448
产品984,10Y,S0059749,snowBall,2020-01-15,3.0897,2021-01-15,12个月,0.97,2.997009,0.1,0.30897,0.2,已敲出未曾敲入,,,2020-09-15,3.1083,164,8,0.6666666666666666,0.13333333333333333,0.2,0.006020001941936082,0.009030002912904123
产品985,10Y,S0059749,snowBall,2020-01-16,3.0918,2021-01-15,12个月,0.97,2.999046,0.1,0.30918,0.2,已敲出未曾敲入,,,2020-09-16,3.126,164,8,0.6666666666666666,0.13333333333333333,0.2,0.011061517562584777,0.016592276343877166
产品986,10Y,S0059749,snowBall,2020-01-17,3.0832,2021-01-15,12个月,0.97,2.990704,0.1,0.30832000000000004,0.2,已敲出未曾敲入,,,2020-09-17,3.1334,164,8,0.6666666666666666,0.13333333333333333,0.2,0.01628178515827705,0.024422677737415577
产品987,10Y,S0059749,snowBall,2020-01-20,3.0776,2021-01-20,12个月,0.97,2.9852719999999997,0.1,0.30776000000000003,0.2,已敲出未曾敲入,,,2020-08-20,2.9973,143,7,0.5833333333333334,0.11666666666666668,0.20000000000000004,-0.026091759812841064,-0.044728731107727536
产品988,10Y,S0059749,snowBall,2020-01-21,3.0337,2021-01-21,12个月,0.97,2.942689,0.1,0.30337000000000003,0.2,已敲出未曾敲入,,,2020-08-21,2.9823,143,7,0.5833333333333334,0.11666666666666668,0.20000000000000004,-0.01694300688927719,-0.029045154667332325
产品989,10Y,S0059749,snowBall,2020-01-22,3.0282,2021-01-22,12个月,0.97,2.937354,0.1,0.30282000000000003,0.2,已敲出未曾敲入,,,2020-08-21,2.9823,142,7,0.5833333333333334,0.11666666666666668,0.20000000000000004,-0.015157519318407031,-0.02598431883155491
产品990,10Y,S0059749,snowBall,2020-01-23,2.9932,2021-01-22,12个月,0.97,2.9034039999999997,0.1,0.29932,0.2,已敲出未曾敲入,,,2020-06-23,2.9127,100,5,0.4166666666666667,0.08333333333333333,0.2,-0.026894293732460217,-0.06454630495790452
产品991,10Y,S0059749,snowBall,2020-02-03,2.8231,2021-02-03,12个月,0.97,2.738407,0.1,0.28231,0.2,已敲出未曾敲入,,,2020-03-03,2.7478,23,1,0.08333333333333333,0.016666666666666666,0.2,-0.026672806489320355,-0.32007367787184426
产品992,10Y,S0059749,snowBall,2020-02-04,2.8551,2021-02-04,12个月,0.97,2.769447,0.1,0.28551000000000004,0.2,已敲出未曾敲入,,,2020-06-04,2.8301,85,4,0.3333333333333333,0.06666666666666667,0.2,-0.008756260726419551,-0.026268782179258654
产品993,10Y,S0059749,snowBall,2020-02-05,2.844,2021-02-05,12个月,0.97,2.7586799999999996,0.1,0.2844,0.2,已敲出未曾敲入,,,2020-06-05,2.8475,85,4,0.3333333333333333,0.06666666666666667,0.2,0.0012306610407877283,0.003691983122363185
产品994,10Y,S0059749,snowBall,2020-02-06,2.8392,2021-02-05,12个月,0.97,2.754024,0.1,0.28392,0.2,已敲出未曾敲入,,,2020-06-05,2.8475,84,4,0.3333333333333333,0.06666666666666667,0.2,0.0029233586925896393,0.008770076077768918
产品995,10Y,S0059749,snowBall,2020-02-07,2.8024,2021-02-05,12个月,0.97,2.718328,0.1,0.28024,0.2,已敲出未曾敲入,,,2020-06-05,2.8475,83,4,0.3333333333333333,0.06666666666666667,0.2,0.016093348558378517,0.04828004567513555
产品996,10Y,S0059749,snowBall,2020-02-10,2.7872,2021-02-10,12个月,0.97,2.7035839999999998,0.1,0.27872,0.2,已敲出未曾敲入,,,2020-06-10,2.8201,85,4,0.3333333333333333,0.06666666666666667,0.2,0.011803960964408722,0.035411882893226165
产品997,10Y,S0059749,snowBall,2020-02-11,2.834,2021-02-10,12个月,0.97,2.74898,0.1,0.28340000000000004,0.2,已敲出未曾敲入,,,2020-06-11,2.7701,85,4,0.3333333333333333,0.06666666666666667,0.2,-0.022547635850388215,-0.06764290755116464
产品998,10Y,S0059749,snowBall,2020-02-12,2.8333,2021-02-10,12个月,0.97,2.7483009999999997,0.1,0.28333,0.2,已敲出未曾敲入,,,2020-07-10,3.0305,103,5,0.4166666666666667,0.08333333333333333,0.2,0.06960081883316271,0.16704196519959053
产品999,10Y,S0059749,snowBall,2020-02-13,2.8201,2021-02-10,12个月,0.97,2.735497,0.1,0.28201000000000004,0.2,已敲出未曾敲入,,,2020-06-12,2.7451,84,4,0.3333333333333333,0.06666666666666667,0.2,-0.02659480160278016,-0.07978440480834048
产品1000,10Y,S0059749,snowBall,2020-02-14,2.8631,2021-02-10,12个月,0.97,2.777207,0.1,0.28631,0.2,已敲出未曾敲入,,,2020-07-14,3.0057,103,5,0.4166666666666667,0.08333333333333333,0.2,0.0498061541685586,0.11953477000454064
产品1001,10Y,S0059749,snowBall,2020-02-17,2.8928,2021-02-10,12个月,0.97,2.8060159999999996,0.1,0.28928,0.2,已敲出未曾敲入,,,2020-06-17,2.8802,85,4,0.3333333333333333,0.06666666666666667,0.2,-0.004355641592920345,-0.013066924778761035
