date,yield,ret,cum_ret
2017-09-30,3.6179,2.7641107855691516e-05,0.9937920615300092
2017-10-09,3.6398,0.006053235302247106,0.9998077187199556
2017-10-10,3.656,0.004450793999670299,1.0042576569152584
2017-10-11,3.661,0.001367614879649759,1.005631094629858
2017-10-12,3.671,0.0027314941272875704,1.0083779700590572
2017-10-13,3.6686,-0.0006537728139470733,1.0077187199560493
2017-10-16,3.6985,0.008150248051027598,1.015931877489355
2017-10-17,3.7308,0.008733270244693836,1.024804285125669
2017-10-18,3.7364,0.0015010185483006477,1.0263425353660205
2017-10-19,3.7255,-0.0029172465474789355,1.0233484411481932
2017-10-20,3.7156,-0.0026573614279962188,1.020629034473286
2017-10-23,3.7413,0.006916783292065798,1.0276885043263282
2017-10-24,3.732,-0.002485766979392068,1.025133910177173
2017-10-25,3.7617,0.00795819935691311,1.033292130201895
2017-10-26,3.8016,0.010606906451870346,1.0442521631644002
2017-10-27,3.8017,2.6304713804714552e-05,1.0442796319186922
2017-10-30,3.8983,0.025409685140858063,1.0708144485647573
2017-10-31,3.8959,-0.0006156529769385521,1.0701551984617497
2017-11-01,3.8827,-0.003388177314612828,1.0665293228952066
2017-11-02,3.8563,-0.006799392175547925,1.0592775717621206
2017-11-03,3.9006,0.011487695459378111,1.0714462299134733
2017-11-06,3.8868,-0.003537917243500943,1.0676555418211784
2017-11-07,3.8964,0.002469898116702618,1.0702925422332097
2017-11-08,3.9255,0.007468432399137637,1.0782859497321795
2017-11-09,3.9008,-0.00629219207744236,1.0715011674220574
2017-11-10,3.9223,0.00551168990976203,1.0774069495948357
2017-11-13,3.9664,0.011243403105321015,1.0895206702376048
2017-11-14,4.0025,0.009101452198467141,1.0994368905370142
2017-11-15,3.9795,-0.005746408494690991,1.0931190770498556
2017-11-16,3.949,-0.007664279432089471,1.0847411069907977
2017-11-17,3.9521,0.0007850088630034779,1.0855926383738497
2017-11-20,3.976,0.00604741782849616,1.0921576706496359
2017-11-21,3.982,0.0015090543259557165,1.0938057959071554
2017-11-22,3.9868,0.0012054244098442801,1.095124296113171
2017-11-23,4.0028,0.0040132437042237346,1.0995192967998897
2017-11-24,4.0059,0.0007744578794843804,1.1003708281829414
2017-11-27,3.9623,-0.010883946179385262,1.0883944513116326
2017-11-28,3.9799,0.004441864573606402,1.0932289520670235
2017-11-29,3.9941,0.0035679288424330657,1.0971295151764864
2017-11-30,3.9318,-0.015598007060414143,1.0800164812525748
2017-12-01,3.8894,-0.010783864896484974,1.0683697294327699
2017-12-04,3.902,0.0032395742273871875,1.0718307924735608
2017-12-05,3.8648,-0.00953357252690934,1.0616124158769393
2017-12-06,3.8798,0.0038811840198715863,1.0657327290207381
2017-12-07,3.8848,0.0012887262230012464,1.0671061667353379
2017-12-08,3.9122,0.007053130148270137,1.0746326054113438
2017-12-11,3.9274,0.0038852819385513104,1.0788078560637269
2017-12-12,3.9324,0.0012731068900544429,1.0801812937783264
2017-12-13,3.9388,0.001627504831654969,1.081939294053014
2017-12-14,3.8977,-0.010434650147252977,1.0706496360390048
2017-12-15,3.8928,-0.0012571516535393457,1.069303667078697
2017-12-18,3.8756,-0.0044184134812987885,1.0645790413404743
2017-12-19,3.8881,0.0032253070492311853,1.0680126356269735
2017-12-20,3.9007,0.0032406573904992797,1.0714736986677647
2017-12-21,3.907,0.001615094726587607,1.0732042301881604
2017-12-22,3.8834,-0.006040440235474787,1.06672160417525
2017-12-25,3.8836,5.150126178099512e-05,1.0667765416838342
2017-12-26,3.8911,0.0019311978576577182,1.0688366982557336
2017-12-27,3.8887,-0.0006167921667393772,1.0681774481527258
2017-12-28,3.9037,0.0038573302131819087,1.0722977612965248
2017-12-29,3.8888,-0.003816891666880262,1.0682049169070178
2017-12-30,3.8888,0.0,1.0682049169070178
2017-12-31,3.8888,0.0,1.0682049169070178
2018-01-02,3.8941,0.001362888294589526,1.0696607608844932
2018-01-03,3.9383,0.01135050460953746,1.0818019502815541
2018-01-04,3.9583,0.005078333291013815,1.0872957011399527
2018-01-05,3.9383,-0.0050526741277820975,1.0818019502815541
2018-01-08,3.9385,5.07833329101981e-05,1.0818568877901382
2018-01-09,3.9342,-0.001091786213025192,1.0806757313555826
2018-01-10,3.9532,0.0048294443597172165,1.085894794671061
2018-01-11,3.9872,0.008600627339876654,1.0952341711303388
2018-01-12,3.9925,0.001329253611557002,1.0966900151078145
2018-01-15,4.0146,0.005535378835316074,1.1027606098063447
2018-01-16,4.0076,-0.001743635729586912,1.1008377970059053
2018-01-17,4.0124,0.0011977243237848434,1.102156297211921
2018-01-18,4.0213,0.0022181238161698147,1.1046010163439084
2018-01-19,4.0518,0.007584611941412023,1.1129789864029662
2018-01-22,4.0516,-4.936077792594418e-05,1.1129240488943821
2018-01-23,4.0371,-0.003578833053608399,1.1089410795220431
2018-01-24,4.0425,0.0013375938173443291,1.110424392253811
2018-01-25,4.0425,0.0,1.110424392253811
2018-01-26,4.023,-0.0048237476808906665,1.1050679851668723
2018-01-29,4.028,0.0012428535918469485,1.106441422881472
2018-01-30,4.0277,-7.447864945364646e-05,1.1063590166185964
2018-01-31,4.0135,-0.003525585321647706,1.1024584535091333
2018-02-01,3.9204,-0.023196711100037293,1.076885043263288
2018-02-02,3.9104,-0.0025507601265176705,1.0741381678340887
2018-02-05,3.9153,0.001253068739770713,1.0754841367943961
2018-02-06,3.9066,-0.002222051950042103,1.0730943551709928
2018-02-07,3.8967,-0.0025341729381047617,1.0703749484960856
2018-02-08,3.8902,-0.0016680781173813441,1.068589479467106
2018-02-09,3.8879,-0.0005912292427124877,1.0679576981183903
2018-02-11,3.8907,0.0007201831322820595,1.0687268232385658
2018-02-12,3.8809,-0.002518826946307784,1.0660348853179507
2018-02-13,3.8859,0.0012883609472029711,1.0674083230325504
2018-02-14,3.8761,-0.002521938289714032,1.0647163851119352
2018-02-22,3.882,0.001522148551378999,1.0663370416151627
2018-02-23,3.8865,0.0011591962905717068,1.0675731355583022
2018-02-24,3.889,0.000643252283545559,1.0682598544156021
2018-02-26,3.8719,-0.004397017228079059,1.0635626974316714
2018-02-27,3.8567,-0.003925721222139078,1.0593874467792885
2018-02-28,3.8383,-0.004770918142453451,1.0543331959895619
2018-03-01,3.8318,-0.0016934580413203726,1.0525477269605823
2018-03-02,3.8319,2.6097395479984797e-05,1.0525751957148743
2018-03-05,3.8371,0.001357029150029998,1.054003570938058
2018-03-06,3.8372,2.606134841420804e-05,1.05403103969235
2018-03-07,3.8272,-0.002606066923798611,1.0512841642631507
2018-03-08,3.8073,-0.005199623745819393,1.0458178821590443
2018-03-09,3.8173,0.0026265332387780393,1.0485647575882435
2018-03-12,3.8298,0.003274565792575901,1.0519983518747427
2018-03-13,3.8323,0.0006527756018590569,1.0526850707320425
2018-03-14,3.8425,0.0026615870365054306,1.0554868836698257
2018-03-15,3.8352,-0.0018998048145738577,1.0534816646065102
2018-03-16,3.8303,-0.0012776387150604807,1.0521356956462025
2018-03-19,3.818,-0.0032112367177504764,1.0487570388682874
2018-03-20,3.7982,-0.00518596123624937,1.0433182255184728
2018-03-21,3.7633,-0.009188563003527994,1.0337316302705672
2018-03-22,3.7582,-0.0013551935801026094,1.0323307238016757
2018-03-23,3.7478,-0.0027672822095684557,1.0294739733553084
2018-03-26,3.7431,-0.0012540690538448418,1.0281829419035848
2018-03-27,3.7507,0.0020304026074644543,1.0302705672297763
2018-03-28,3.7233,-0.007305303010104791,1.0227441285537702
2018-03-29,3.7511,0.007466494776139365,1.030380442246944
2018-03-30,3.7309,-0.005385087041134606,1.0248317538799614
2018-04-02,3.7509,0.005360636843656952,1.03032550473836
2018-04-03,3.7237,-0.007251592951025065,1.022854003570938
2018-04-04,3.7385,0.003974541450707747,1.026919379206153
2018-04-08,3.7035,-0.009362043600374514,1.0173053152039555
2018-04-09,3.7039,0.00010800594032667199,1.0174151902211235
2018-04-10,3.7087,0.0012959313156402086,1.0187336904271391
2018-04-11,3.7212,0.00337045325855434,1.0221672847136383
2018-04-12,3.7212,0.0,1.0221672847136383
2018-04-13,3.7035,-0.004756530151564076,1.0173053152039555
2018-04-16,3.6841,-0.005238288105845812,1.0119763768713088
2018-04-17,3.6445,-0.010748893895388356,1.0010987501716795
2018-04-18,3.5023,-0.03901769790094656,0.9620381815684658
2018-04-19,3.5295,0.007766324986437478,0.9695096827358878
2018-04-20,3.5323,0.0007933135004958292,0.9702788078560636
2018-04-23,3.5869,0.015457350734648712,0.9852767476994916
2018-04-24,3.6043,0.0048509855306810845,0.9900563109462983
2018-04-25,3.587,-0.004799822434314427,0.9853042164537837
2018-04-26,3.622,0.00975745748536383,0.9949182804559813
2018-04-27,3.634,0.00331308669243513,0.9982145309710204
2018-04-28,3.6093,-0.006796917996697793,0.9914297486608983
2018-05-02,3.641,0.008782866483805662,1.00013734377146
2018-05-03,3.6602,0.0052732765723702,1.0054113445955226
2018-05-04,3.6461,-0.003852248511010292,1.0015382502403516
2018-05-07,3.6278,-0.005019061462932961,0.996511468204917
2018-05-08,3.6957,0.018716577540106805,1.01516275236918
2018-05-09,3.7035,0.002110560922152782,1.0173053152039555
2018-05-10,3.7011,-0.000648035641960365,1.0166460651009477
2018-05-11,3.6814,-0.005322741887546889,1.011234720505425
2018-05-14,3.6964,0.004074536860976918,1.015355033649224
2018-05-15,3.7068,0.0028135483172815334,1.018211784095591
2018-05-16,3.733,0.007068091075860705,1.0254085977200933
2018-05-17,3.7096,-0.006268416822930667,1.018980909215767
2018-05-18,3.7192,0.0025878800948888614,1.0216179096277982
2018-05-21,3.6997,-0.005243063024306216,1.0162615025408597
2018-05-22,3.68,-0.005324756061302227,1.010850157945337
2018-05-23,3.6699,-0.0027445652173913038,1.0080758137618457
2018-05-24,3.6527,-0.004686776206436205,1.003351188023623
2018-05-25,3.667,0.003914912256686831,1.007279219887378
2018-05-28,3.6252,-0.011398963730569922,0.995797280593325
2018-05-29,3.6326,0.002041266688734389,0.9978299684109324
2018-05-30,3.6024,-0.008313604580741152,0.9895344046147505
2018-05-31,3.6302,0.007717077503886394,0.9971707183079246
2018-06-01,3.6185,-0.003222962922152961,0.9939568740557615
2018-06-04,3.6449,0.007295840818018373,1.0012086251888475
2018-06-05,3.6512,0.0017284424812751276,1.002939156709243
2018-06-06,3.6637,0.003423531989482864,1.006372750995742
2018-06-07,3.6739,0.002784070748150791,1.0091745639335254
2018-06-08,3.6553,-0.005062739867715549,1.0040653756352147
2018-06-11,3.6517,-0.0009848712827948969,1.003076500480703
2018-06-12,3.6692,0.0047922885231537204,1.0078835324818018
2018-06-13,3.6768,0.002071296195355954,1.0099711578079933
2018-06-14,3.6245,-0.014224325500435175,0.9956049993132811
2018-06-15,3.5985,-0.007173403228031394,0.988463123197363
2018-06-19,3.6048,0.0017507294706127219,0.9901936547177584
2018-06-20,3.5764,-0.007878384376386993,0.9823925284988325
2018-06-21,3.5801,0.0010345598926293498,0.9834088724076362
2018-06-22,3.5727,-0.0020669813692354433,0.9813761845900287
2018-06-25,3.5742,0.0004198505332100311,0.9817882159044085
2018-06-26,3.5804,0.0017346539085669743,0.983491278670512
2018-06-27,3.5706,-0.0027371243436487003,0.9807993407498967
2018-06-28,3.5408,-0.008345936257211695,0.9726136519708828
2018-06-29,3.4762,-0.018244464527790383,0.9548688366982554
2018-07-02,3.492,0.00454519302686851,0.9592088998763904
2018-07-03,3.4658,-0.007502863688430672,0.9520120862518883
2018-07-04,3.513,0.013618789312712654,0.9649773382777087
2018-07-05,3.4956,-0.004953031596925617,0.9601977750309021
2018-07-06,3.5055,0.0028321318228630155,0.9629171817058094
2018-07-09,3.5369,0.008957352731422175,0.9715423705534953
2018-07-10,3.5472,0.002912154711753212,0.9743716522455705
2018-07-11,3.5311,-0.004538791159224287,0.9699491828045596
2018-07-12,3.5188,-0.0034833338053297247,0.9665705260266445
2018-07-13,3.499,-0.005626918267591208,0.96113171267683
2018-07-16,3.479,-0.005715918833952616,0.9556379618184313
2018-07-17,3.4804,0.0004024144869214652,0.9560225243785191
2018-07-18,3.4692,-0.0032180209171359664,0.9529460238978159
2018-07-19,3.4989,0.00856105153925979,0.9611042439225378
2018-07-20,3.4491,-0.01423304467118236,0.9474248042851253
2018-07-23,3.5142,0.018874488997129735,0.9653069633292127
2018-07-24,3.5541,0.011353935461840381,0.9762669962917178
2018-07-25,3.5643,0.002869924875495755,0.9790688092295009
2018-07-26,3.5444,-0.005583143955334768,0.9736025271253944
2018-07-27,3.5322,-0.0034420494300868576,0.9702513391017713
2018-07-30,3.5227,-0.0026895419285430933,0.967641807444032
2018-07-31,3.5079,-0.004201322848951139,0.963576431808817
2018-08-01,3.4926,-0.004361583853587536,0.9593737124021422
2018-08-02,3.4741,-0.00529691347420258,0.9542919928581235
2018-08-03,3.4803,0.0017846348694625647,0.955995055624227
2018-08-06,3.4583,-0.0063212941413097745,0.9499519296799885
2018-08-07,3.4654,0.0020530318364513356,0.95190221123472
2018-08-08,3.5029,0.010821261614820887,0.9622029940942174
2018-08-09,3.555,0.014873390619201343,0.9765142150803457
2018-08-10,3.5619,0.0019409282700422192,0.9784095591264933
2018-08-13,3.5828,0.005867654903281894,0.9841505287735197
2018-08-14,3.5695,-0.0037121804175505035,0.9804971844526846
2018-08-15,3.5671,-0.000672363076061111,0.9798379343496768
2018-08-16,3.5736,0.0018222085167223234,0.9816234033786564
2018-08-17,3.6432,0.019476158495634666,1.0007416563658835
2018-08-20,3.6575,0.003925120772946933,1.0046696882296386
2018-08-21,3.6594,0.0005194805194805863,1.0051915945611867
2018-08-22,3.6303,-0.007952123298901492,0.9971981870622167
2018-08-23,3.6166,-0.003773792799493192,0.9934349677242137
2018-08-24,3.6155,-0.0003041530719460894,0.9931328114270017
2018-08-27,3.6342,0.0051721753561055905,0.9982694684796043
2018-08-28,3.6356,0.0003852292113808442,0.9986540310396923
2018-08-29,3.6232,-0.00341071625041256,0.9952479055074852
2018-08-30,3.6111,-0.0033395893133142396,0.991924186238154
2018-08-31,3.5937,-0.004818476364542579,0.9871446229913473
2018-09-03,3.5715,-0.006177477251857466,0.9810465595385248
2018-09-04,3.5966,0.007027859442811257,0.9879412168658152
2018-09-05,3.6079,0.0031418561975198323,0.9910451861008103
2018-09-06,3.6167,0.0024390919925718624,0.9934624364785056
2018-09-07,3.6267,0.0027649514751015847,0.9962093119077049
2018-09-10,3.6369,0.002812474150053701,0.9990111248454882
2018-09-11,3.6746,0.010365971019274722,1.0093668452135696
2018-09-12,3.671,-0.00097969847058188,1.0083779700590578
2018-09-13,3.6598,-0.0030509397984199715,1.0053014695783546
2018-09-14,3.6524,-0.002021968413574493,1.0032687817607473
2018-09-17,3.6326,-0.0054210929799584084,0.9978299684109326
2018-09-18,3.6377,0.0014039530914495835,0.9992308748798242
2018-09-19,3.6652,0.007559721802237629,1.0067847823101221
2018-09-20,3.6876,0.006111535523300349,1.0129377832715287
2018-09-21,3.6865,-0.00029829699533578946,1.0126356269743166
2018-09-25,3.6755,-0.0029838600298386364,1.0096140640021973
2018-09-26,3.6706,-0.0013331519521153634,1.0082680950418896
2018-09-27,3.6433,-0.0074374761619353524,1.0007691251201756
2018-09-28,3.6234,-0.005462081080339187,0.9953028430160691
2018-09-29,3.6135,-0.002732240437158473,0.9925834363411618
2018-09-30,3.6136,2.767400027670064e-05,0.9926109050954537
2018-10-08,3.6314,0.0049258357316803725,0.9975003433594285
2018-10-09,3.6191,-0.0033871234234731373,0.9941216865815132
2018-10-10,3.6192,2.7631179022380437e-05,0.9941491553358052
2018-10-11,3.5908,-0.007847038019451857,0.9863480291168791
2018-10-12,3.5821,-0.0024228584159519118,0.9839582474934757
2018-10-15,3.5836,0.000418748778649336,0.9843702788078555
2018-10-16,3.5973,0.0038229713137627463,0.9881334981458586
2018-10-17,3.5775,-0.005504128096072036,0.982694684796044
2018-10-18,3.5625,-0.004192872117400492,0.978574371652245
2018-10-19,3.5576,-0.0013754385964912519,0.9772284026919373
2018-10-22,3.5975,0.011215426129975281,0.9881884356544425
2018-10-23,3.5877,-0.0027241139680334037,0.9854964977338271
2018-10-24,3.5725,-0.004236697605708439,0.9813212470814441
2018-10-25,3.5378,-0.009713086074177757,0.9717895893421226
2018-10-26,3.5416,0.0010741138560688146,0.9728334020052184
2018-10-29,3.5208,-0.005873051728032541,0.9671199011124839
2018-10-30,3.5209,2.8402635764646078e-05,0.967147369866776
2018-10-31,3.5185,-0.000681643897867068,0.9664881197637681
2018-11-01,3.495,-0.0066789825209605524,0.9600329625051499
2018-11-02,3.5222,0.00778254649499277,0.9675044636725719
2018-11-05,3.5388,0.004712963488728628,0.9720642768850427
2018-11-06,3.5303,-0.00240194416186279,0.9697294327702233
2018-11-07,3.5102,-0.005693567118941645,0.9642082131575328
2018-11-08,3.4854,-0.007065124494330943,0.9573959620931184
2018-11-09,3.4891,0.0010615711252655036,0.9584123060019223
2018-11-12,3.4894,8.598205841048312e-05,0.9584947122647983
2018-11-13,3.487,-0.0006877973290536632,0.9578354621617905
2018-11-14,3.4346,-0.015027244049326094,0.9434418349127862
2018-11-15,3.4174,-0.005007861177429684,0.9387172091745635
2018-11-16,3.4005,-0.004945280037455424,0.9340749896992167
2018-11-19,3.3476,-0.015556535803558313,0.9195440186787525
2018-11-20,3.3869,0.011739753853506896,0.9303392391155055
2018-11-21,3.3597,-0.008030942750007264,0.9228677379480836
2018-11-22,3.3768,0.005089740155370892,0.9275648949320143
2018-11-23,3.4023,0.007551528073916236,0.9345694272764726
2018-11-26,3.4071,0.0014108103341856637,0.9358879274824883
2018-11-27,3.4319,0.007278917554518705,0.9427001785469027
2018-11-28,3.3999,-0.009324281010518964,0.9339101771734649
2018-11-29,3.3901,-0.0028824377187565142,0.9312182392528495
2018-11-30,3.3662,-0.00704993952980737,0.9246532069770632
2018-12-03,3.3976,0.009328025666924145,0.933278395824749
2018-12-04,3.343,-0.01607016717683074,0.9182804559813209
2018-12-05,3.2886,-0.016272808854322363,0.9033374536464769
2018-12-06,3.323,0.010460378276470061,0.9127867051229223
2018-12-07,3.3102,-0.0038519410171531376,0.9092707045735472
2018-12-10,3.2928,-0.005256479970998651,0.9044911413267405
2018-12-11,3.2876,-0.001579203109815408,0.9030627661035567
2018-12-12,3.2954,0.0023725514052803653,0.905205328938332
2018-12-13,3.3031,0.0023365903987377923,0.9073204230188157
2018-12-14,3.3523,0.014895098543792118,0.9208350501304761
2018-12-17,3.3739,0.006443337410136252,0.9267683010575465
2018-12-18,3.3942,0.006016775838050936,0.9323444581788211
2018-12-19,3.3639,-0.008926993105886516,0.9240214256283472
2018-12-20,3.3185,-0.013496239483932415,0.9115506111797824
2018-12-21,3.3256,0.002139520867862066,0.913500892734514
2018-12-24,3.3479,0.006705556891989373,0.9196264249416283
2018-12-25,3.3166,-0.009349144239672591,0.9110287048482345
2018-12-26,3.321,0.0013266598323584677,0.9122373300370822
2018-12-27,3.2986,-0.00674495633845229,0.9060843290756758
2018-12-28,3.2336,-0.0197053295337416,0.8882296387858805
2018-12-29,3.2198,-0.004267689262741126,0.8844389506935856
2018-12-30,3.2198,0.0,0.8844389506935856
2018-12-31,3.2198,0.0,0.8844389506935856
2019-01-02,3.1633,-0.017547673768557148,0.8689191045186095
2019-01-03,3.1482,-0.004773496032624114,0.8647713226205187
2019-01-04,3.1407,-0.002382313703068517,0.8627111660486192
2019-01-07,3.1636,0.007291368166332468,0.8690015107814857
2019-01-08,3.1239,-0.012548994816032444,0.8580964153275644
2019-01-09,3.1189,-0.0016005633983161571,0.8567229776129648
2019-01-10,3.1092,-0.0031100708583154946,0.8540585084466414
2019-01-11,3.1044,-0.0015438054805094747,0.8527400082406258
2019-01-14,3.1344,0.009663703131039814,0.8609806345282236
2019-01-15,3.1544,0.006380806533945904,0.8664743853866221
2019-01-16,3.0999,-0.01727745371544509,0.8515039142974861
2019-01-17,3.0613,-0.012452014581115445,0.8409009751407769
2019-01-18,3.0813,0.0065331721817527555,0.8463947259991754
2019-01-21,3.12,0.01255963392074766,0.8570251339101765
2019-01-22,3.1091,-0.003493589743589709,0.8540310396923494
2019-01-23,3.1128,0.0011900549998391519,0.8550473836011531
2019-01-24,3.1204,0.0024415317399126835,0.8571350089273446
2019-01-25,3.1156,-0.0015382643250865247,0.855816508721329
2019-01-28,3.1555,0.012806522018230737,0.866776541683834
2019-01-29,3.1234,-0.010172714308350428,0.8579590715561044
2019-01-30,3.1261,0.0008644425946084944,0.8587007279219883
2019-01-31,3.1063,-0.006333770512779502,0.8532619145721737
2019-02-01,3.1204,0.004539162347487302,0.8571350089273446
2019-02-02,3.1355,0.004839123189334771,0.8612827908254356
2019-02-03,3.1262,-0.002966034125338912,0.8587281966762802
2019-02-11,3.112,-0.004542255773782755,0.8548276335668173
2019-02-12,3.1049,-0.0022814910025706903,0.8528773520120858
2019-02-13,3.1096,0.0015137363522172986,0.8541683834638093
2019-02-14,3.1138,0.0013506560329301642,0.8553220711440729
2019-02-15,3.1223,0.002729783544222597,0.8576569152588923
2019-02-18,3.1336,0.003619126925663796,0.8607608844938875
2019-02-19,3.1681,0.01100970130201695,0.8702376047246252
2019-02-20,3.1637,-0.0013888450490829873,0.8690289795357775
2019-02-21,3.1707,0.002212599171855789,0.870951792336217
2019-02-22,3.1669,-0.001198473523196797,0.8699079796731213
2019-02-25,3.1993,0.010230825097098162,0.878807856063727
2019-02-26,3.2344,0.01097114993904924,0.8884493888202166
2019-02-27,3.2307,-0.0011439525105119142,0.887433044911413
2019-02-28,3.2386,0.0024452904943199627,0.8896030765004802
2019-03-01,3.1939,-0.013802260235904362,0.8773245433319594
2019-03-04,3.2152,0.006668962710166149,0.8831753879961538
2019-03-05,3.2121,-0.000964170191589897,0.8823238566131021
2019-03-06,3.2139,0.000560381059120374,0.8828182941903581
2019-03-07,3.1789,-0.010890195712374373,0.8732042301881606
2019-03-08,3.1502,-0.009028280222718621,0.8653206977063587
2019-03-11,3.1466,-0.0011427845851057494,0.8643318225518469
2019-03-12,3.1606,0.00444924680607639,0.8681774481527259
2019-03-13,3.1417,-0.005979877238499021,0.8629858535915392
2019-03-14,3.1465,0.0015278352484322522,0.8643043537975548
2019-03-15,3.159,0.003972668043858096,0.8677379480840537
2019-03-18,3.1399,-0.006046217157328226,0.8624914160142831
2019-03-19,3.1448,0.001560559253479532,0.863837384974591
2019-03-20,3.1521,0.002321292292037702,0.8658426040379065
2019-03-21,3.1453,-0.0021572919640873156,0.8639747287460511
2019-03-22,3.1213,-0.00763043270912156,0.8573822277159728
2019-03-25,3.0951,-0.008393938423092995,0.8501854140914706
2019-03-26,3.091,-0.0013246744854770176,0.849059195165499
2019-03-27,3.0763,-0.004755742478162572,0.8450212882845759
2019-03-28,3.0881,0.003835776744790742,0.848262601291031
2019-03-29,3.0961,0.0025905896829765407,0.8504601016343905
2019-04-01,3.1335,0.012079713187558738,0.8607334157395959
2019-04-02,3.2162,0.026392213180149948,0.883450075539074
2019-04-03,3.2364,0.006280703936322407,0.8889987639060566
2019-04-04,3.2555,0.00590161908293152,0.8942452959758271
2019-04-08,3.2879,0.009952388266011303,0.9031451723664328
2019-04-09,3.3206,0.009945557954925688,0.9121274550199144
2019-04-10,3.3152,-0.0016262121303379784,0.9106441422881467
2019-04-11,3.3154,6.0328185328195616e-05,0.9106990797967307
2019-04-12,3.3358,0.006153103697894569,0.9163027056722971
2019-04-15,3.3558,0.005995563283170524,0.9217964565306958
2019-04-16,3.3903,0.010280708027891938,0.9312731767614332
2019-04-17,3.4512,0.017963012122821143,0.948001648125257
2019-04-18,3.421,-0.008750579508576828,0.9397060843290751
2019-04-19,3.4084,-0.003683133586670495,0.936245021288284
2019-04-22,3.436,0.008097641121934007,0.943826397472874
2019-04-23,3.4214,-0.0042491268917345115,0.9398159593462431
2019-04-24,3.4461,0.00721926696673858,0.9466007416563651
2019-04-25,3.4334,-0.003685325440352938,0.943112209861282
2019-04-26,3.4227,-0.003116444340886537,0.9401730531520388
2019-04-28,3.4167,-0.0017530020159522985,0.9385249278945192
2019-04-29,3.4796,0.018409576491936752,0.9558027743441828
2019-04-30,3.4832,0.001034601678353786,0.9567916494986946
2019-05-05,3.405,-0.022450620119430442,0.9353110836423562
2019-05-06,3.354,-0.0149779735682819,0.9213020189534399
2019-05-07,3.3711,0.005098389982110874,0.9259991759373706
2019-05-08,3.3571,-0.004152947109252292,0.9221535503364915
2019-05-09,3.338,-0.005689434333204235,0.9169070182667208
2019-05-10,3.3366,-0.0004194128220492699,0.9165224557066328
2019-05-13,3.2981,-0.011538692081759838,0.9059469853042156
2019-05-14,3.3072,0.0027591643673630095,0.9084466419447869
2019-05-15,3.2976,-0.002902757619738683,0.9058096415327556
2019-05-16,3.2745,-0.007005094614264906,0.8994643592913052
2019-05-17,3.2906,0.004916781187967567,0.903886828732316
2019-05-20,3.2878,-0.0008509086488787121,0.90311770361214
2019-05-21,3.3139,0.007938439077802784,0.9102870484823502
2019-05-22,3.3156,0.0005129907359908703,0.9107540173053141
2019-05-23,3.3296,0.004222463505851204,0.9145996429061932
2019-05-24,3.314,-0.00468524747717447,0.9103145172366424
2019-05-27,3.3385,0.007392878696439231,0.9170443620381805
2019-05-28,3.364,0.007638160850681475,0.9240488943826387
2019-05-29,3.3215,-0.012633769322235477,0.9123746738085418
2019-05-30,3.3001,-0.0064428721962968005,0.9064963603900553
2019-05-31,3.3014,0.00039392745674371454,0.9068534541958512
2019-06-03,3.2861,-0.004634397528321399,0.9026507347891762
2019-06-04,3.2677,-0.005599342685858488,0.8975964839994497
2019-06-05,3.2641,-0.0011016923218165608,0.896607608844938
2019-06-06,3.2601,-0.0012254526515731445,0.8955088586732582
2019-06-10,3.2374,-0.006962976595809911,0.8892734514489758
2019-06-11,3.2902,0.016309384073639244,0.903776953715148
2019-06-12,3.3147,0.007446355844629604,0.9105067985166864
2019-06-13,3.2975,-0.005189006546595598,0.9057821727784635
2019-06-14,3.2763,-0.006429112964366879,0.8999587968685611
2019-06-17,3.2518,-0.00747794768488852,0.8932289520670228
2019-06-18,3.2567,0.0015068577403285488,0.8945749210273305
2019-06-19,3.2709,0.00436024196272311,0.8984754841367936
2019-06-20,3.2634,-0.0022929468953499788,0.8964153275648941
2019-06-21,3.2719,0.002604645461788291,0.8987501716797134
2019-06-24,3.2682,-0.0011308414071333761,0.8977338277709097
2019-06-25,3.2787,0.0032127776757848725,0.900618046971569
2019-06-26,3.2778,-0.00027449903925336194,0.900370828182941
2019-06-27,3.297,0.005857587406187026,0.9056448290070036
2019-06-28,3.2837,-0.004033970276008492,0.9019914846861685
2019-07-01,3.2731,-0.0032280659012700053,0.8990797967312172
2019-07-02,3.2553,-0.005438269530414486,0.8941903584672426
2019-07-03,3.2044,-0.015636039689122305,0.8802087625326183
2019-07-04,3.2149,0.0032767444763450726,0.8830929817332775
2019-07-05,3.2034,-0.0035770941553392444,0.8799340749896983
2019-07-08,3.2185,0.00471374164949756,0.8840818568877894
2019-07-09,3.229,0.003262389311791125,0.8869660760884486
2019-07-10,3.2103,-0.0057912666460203654,0.881829419035846
2019-07-11,3.1992,-0.0034576207831045203,0.8787803873094346
2019-07-12,3.1966,-0.0008127031757938497,0.8780661996978429
2019-07-15,3.23,0.01044860163924155,0.8872407636313684
2019-07-16,3.2232,-0.002105263157894832,0.8853728883395128
2019-07-17,3.2215,-0.0005274261603375185,0.884905919516549
2019-07-18,3.2176,-0.0012106161725903286,0.8838346380991613
2019-07-19,3.2211,0.0010877672799600724,0.8847960444993809
2019-07-22,3.2116,-0.00294930303312535,0.8821865128416415
2019-07-23,3.1763,-0.010991406152696448,0.872490042576568
2019-07-24,3.1895,0.004155778736265381,0.876115918143111
2019-07-25,3.2189,0.009217745728170579,0.8841917319049568
2019-07-26,3.2138,-0.0015843921836652397,0.8827908254360651
